hts10,cty_code,usmca_share
8533210070,1220,0
8533210080,2010,0.9793533556118431
8533210090,1220,1
8533210090,2010,0.9547294468943042
8533290000,1220,0.8718633060679374
8533290000,2010,0.6823616112776718
8533310000,2010,0.990226786321175
8533390040,2010,1
8533390080,1220,1
8533390080,2010,0.8011265842591144
8533404000,2010,0.2732114030263788
8533408040,1220,0.7484299462341301
8533408040,2010,1
8533408050,2010,0.9942874233587558
8533408070,1220,0.5497475196021213
8533408070,2010,0.8852797011644808
8533904000,1220,0.8246005868927291
8533904000,2010,1
8533908000,2010,0.8966813238479148
8534000020,1220,0.828690880321275
8534000020,2010,0.7733870563173653
8534000040,1220,0.5617472702452472
8534000040,2010,0.8775019165448787
8534000070,1220,0.8785814838565243
8534000070,2010,0.4533736444774336
8534000080,1220,0.7473315638708282
8534000080,2010,1
8534000085,1220,0.037059630928778405
8534000095,1220,0.5731931949064208
8534000095,2010,0.8841521071818604
8535100020,1220,1
8535100020,2010,0.8949084489602102
8535100040,1220,0
8535100040,2010,0.7608699146480639
8535210000,1220,1
8535210000,2010,0.9437443550632604
8535290040,1220,0.10138053291435584
8535290040,2010,0.02473625581547736
8535300040,1220,0.9883613053348896
8535300040,2010,0.9722063359860655
8535300080,1220,0.9965776965166457
8535300080,2010,0.41211558617992766
8535400000,1220,1
8535400000,2010,0.796094676750745
8535904000,1220,1
8535904000,2010,1
8535908020,1220,0.9871007459321407
8535908020,2010,0.9383558921371014
8535908040,1220,0.4586957697515414
8535908040,2010,0.897075171207172
8535908060,1220,0.9625748408348033
8535908060,2010,0.8708561294231794
8536100020,2010,0.9751842622011918
8536100040,1220,0.8243192327453331
8536100040,2010,0.9442703506592232
8536200020,1220,0.992602292997348
8536200020,2010,0.7121292936202543
8536200040,1220,0.8690696602430074
8536200040,2010,0.4650438924981276
8536304000,1220,1
8536304000,2010,0.9455898957382405
8536308000,1220,0.8092725162387987
8536308000,2010,0.6799241388258753
8536410005,1220,1
8536410005,2010,1
8536410020,1220,0.640274805721365
8536410020,2010,0.9742327956447455
8536410030,1220,1
8536410030,2010,0.472382964164051
8536410045,1220,0.5922104283841502
8536410045,2010,0.9701372384961705
8536410050,1220,1
8536410050,2010,0.34628482361533286
8536410060,1220,0.800905235967128
8536410060,2010,0.5983648354797145
8536490050,1220,0.6246550426492724
8536490050,2010,0.7193723613479335
8536490055,1220,0.43409543014415347
8536490055,2010,0.9823006837597121
8536490065,1220,0.8838198768140962
8536490065,2010,0.8681612808655235
8536490075,1220,1
8536490075,2010,0.6493290425591138
8536490080,1220,0.4231648875478587
8536490080,2010,0.843450413039682
8536504000,1220,0.5729324507536486
8536504000,2010,0.7840173326724802
8536507000,1220,0.8258205025155796
8536507000,2010,0.5449975495053938
8536509020,1220,0.6215347849176845
8536509020,2010,0.5447140885331723
8536509025,1220,0.53927304964539
8536509025,2010,0.9698976581699256
8536509031,1220,0.058621291013727296
8536509031,2010,0.9147331777301586
8536509032,2010,1
8536509033,1220,0.9088043790495037
8536509033,2010,0.5667471806709262
8536509035,1220,0.3345811885821245
8536509035,2010,0.4943457198077932
8536509040,1220,0
8536509040,2010,0.8733710437962698
8536509045,2010,0.8749960912033398
8536509050,1220,0.8516814803264203
8536509050,2010,0.6851007915237092
8536509055,1220,0.9180612540220296
8536509055,2010,0.7351835649039303
8536509065,1220,0.2654961070419969
8536509065,2010,0.8694421173570377
8536610000,2010,0.9976004555067512
8536694010,1220,0.7947016673556566
8536694010,2010,0.7609128768826541
8536694020,1220,0.8965819651202807
8536694020,2010,0.8383271907823596
8536694030,1220,0.8772393252550681
8536694030,2010,0.7768752246554479
8536694040,1220,0
8536694040,2010,0.8032172536162829
8536694051,1220,0.975358559118959
8536694051,2010,0.7005954528319477
8536698000,1220,0.8357713268695
8536698000,2010,0.8611716102187178
8536700000,1220,0.3106608779546551
8536700000,2010,0.9506056898983238
8536904000,1220,0.823927885422682
8536904000,2010,0.830891753378949
8536906000,1220,0.30734506451700166
8536906000,2010,0.9592847813358555
8536908510,1220,0.966428483516981
8536908510,2010,0.8171658514722216
8536908530,1220,0.9009233501479513
8536908530,2010,0.43295717612274653
8536908585,1220,0.6096565825039594
8536908585,2010,0.83900311275242
8537103000,1220,0.9893079305280976
8537103000,2010,0.911121920681328
8537106000,1220,0.6925566586654347
8537106000,2010,0.8836244233371147
8537108000,1220,0.9021849711470676
8537108000,2010,0.4287729196050776
8537109120,1220,0.965791111697094
8537109120,2010,0.9808591386922566
8537109130,1220,0.9433218837518075
8537109130,2010,1
8537109150,1220,0.8252189462256647
8537109150,2010,0.9629220722569076
8537109160,1220,0.7753489421646015
8537109160,2010,0.893917329960523
8537109170,1220,0.875822718824951
8537109170,2010,0.8517880290947285
8537200020,1220,0.9572806965221409
8537200020,2010,0.9768266579255073
8537200040,1220,0.42584897415594947
8537200040,2010,0.6548155231783248
8538100000,1220,0.9661725565127662
8538100000,2010,0.9558702760738298
8538901000,1220,0.68629120398046
8538901000,2010,0.907702767817288
8538903000,1220,0.6898552303288455
8538903000,2010,0.8859305993169071
8538904000,1220,1
8538904000,2010,0.3149826642496348
8538906000,1220,0.8293522839079228
8538906000,2010,0.884515643920324
8538908120,1220,0.6513843642805486
8538908120,2010,0.8649550476430038
8538908140,1220,0.96942702277826
8538908140,2010,0.9029923578224563
8538908160,1220,0.862266077048913
8538908160,2010,0.9375517620315819
8538908180,1220,0.7134839114332789
8538908180,2010,0.7981782473895174
8539100060,1220,0.756059327143374
8539100060,2010,0.38872104733131924
8539212040,2010,0
8539212080,2010,0.9721604438868927
8539214040,2010,0.4384860872059667
8539214080,1220,0.8094228938235204
8539214080,2010,1
8539293050,2010,0.44717384160368057
8539293060,1220,0.6388621919082312
8539293060,2010,0.743535404940766
8539294000,2010,1
8539310070,1220,0
8539310070,2010,0.5509065550906556
8539320040,1220,1
8539399000,2010,0
8539410000,1220,0.7731117623551352
8539490040,1220,0.9745710073562978
8539490080,1220,0
8539510000,1220,0.3622857604556977
8539510000,2010,0.9087533717905755
8539520010,2010,0.7561987504880906
8539520020,2010,1
8539520030,1220,1
8539520030,2010,0.9874975584575032
8539520051,1220,1
8539520091,1220,0.29822265837967504
8539520091,2010,0.6709445154799086
8539900000,1220,0.614857106404695
8539900000,2010,1
8540202040,1220,0
8540712000,1220,0
8540714000,2010,1
8540791000,1220,0
8540890020,2010,0
8540994000,1220,1
8540998000,1220,0.3365565091323314
8541100040,1220,0
8541100040,2010,1
8541100060,2010,0
8541100070,1220,0
8541100070,2010,1
8541100080,1220,0.08146926796514996
8541100080,2010,0.5386042865655883
8541210095,2010,0
8541290095,1220,0
8541290095,2010,0.5058301012612814
8541300080,1220,0
8541300080,2010,0.2831305081989336
8541410000,1220,0.9529001743608129
8541410000,2010,0.9433991531642942
8541420080,2010,0
8541430010,1220,1
8541430080,1220,0.9880504084087389
8541491010,1220,0.986594044749777
8541491050,1220,0.7941751297265641
8541491050,2010,1
8541497080,2010,1
8541498000,1220,0.8966636109591472
8541498000,2010,0.785104543161319
8541499500,1220,0.8624264310174029
8541499500,2010,0.923551902866966
8541510000,1220,0.45160430183983646
8541510000,2010,0
8541590040,1220,0.4922158977700472
8541590080,1220,0.7831698214405435
8541590080,2010,1
8541600020,1220,1
8541600030,1220,0
8541600050,1220,0.7082860385925085
8541600060,1220,0.8856758663844178
8541600080,1220,0.8835630088886796
8541900000,1220,0.28549821248510404
8541900000,2010,0.9867075067406497
8542310015,1220,0.763411615921237
8542310015,2010,1
8542310020,2010,1
8542310025,1220,0.33216532611292504
8542310025,2010,1
8542310030,1220,0.9756126706627016
8542310030,2010,0.026859010949094493
8542310035,2010,1
8542310045,1220,0.9579830969775104
8542310050,1220,0.5058892103505643
8542310050,2010,0.9989674005782264
8542310060,1220,1
8542310065,1220,0
8542310070,1220,0
8542310070,2010,1
8542310075,1220,0.7889219105049965
8542310075,2010,0.8295461381373775
8542320036,1220,1
8542320041,1220,1
8542320041,2010,0
8542320051,1220,0
8542320051,2010,0.8571428571428571
8542320061,2010,1
8542320071,1220,0
8542320071,2010,0.2550428867199053
8542330001,1220,0.5826844366533366
8542330001,2010,0.23030037860298785
8542390010,2010,0.8929155883305923
8542390030,1220,1
8542390040,2010,0
8542390050,1220,0.8685938571126677
8542390050,2010,0.4348059583368665
8542390070,1220,0
8542390070,2010,0
8542390090,1220,0.22324114734186676
8542390090,2010,0.7027314411862355
8542900000,1220,0.6803506557541011
8542900000,2010,0.1162927320539361
8543100000,1220,1
8543200000,1220,0.9747763677969628
8543200000,2010,0
8543302000,1220,0.7988305348425514
8543302000,2010,0
8543309040,1220,1
8543309040,2010,1
8543309080,1220,0.907490045201034
8543309080,2010,1
8543702000,1220,1
8543702000,2010,1
8543704200,1220,0.058682183523107834
8543704200,2010,1
8543704500,1220,0.7966656831706899
8543704500,2010,0.9339337359986702
8543706000,1220,1
8543707100,1220,0.07314899505147869
8543707100,2010,1
8543708000,1220,0.8958952834886533
8543708500,2010,0
8543709100,1220,0.8137245230156068
8543709100,2010,0.992710007704552
8543709301,1220,1
8543709500,1220,0.9175989849100882
8543709500,2010,0.9889156757233293
8543709700,1220,1
8543709810,1220,0.6439299422786815
8543709810,2010,0.6199637023593466
8543709820,1220,0.8129844202614891
8543709820,2010,1
8543709860,1220,0.933351213784019
8543709860,2010,0.945841905669937
8543901200,1220,0.9724388008987064
8543901500,1220,1
8543901500,2010,0.9859213624812093
8543903500,1220,0.7070128495996582
8543903500,2010,0.8903684247506706
8543906500,2010,1
8543906800,1220,0.8054648715199174
8543906800,2010,0.5441099603136192
8543908500,2010,1
8543908845,1220,0.09716509632865804
8543908885,1220,0.912876201709518
8543908885,2010,0.6272442455722198
8544110020,1220,1
8544110020,2010,0.9187744479249459
8544110030,1220,0.6996388788046697
8544110030,2010,0.9992204480685416
8544110050,1220,0.9965777681418281
8544110050,2010,0.999327480364963
8544190000,1220,0.9760020423793719
8544190000,2010,1
8544200000,1220,0.9728555420570598
8544200000,2010,0.6578829954759321
8544300000,1220,0.5628721759793615
8544300000,2010,0.9370477650539021
8544421000,1220,0.699523836095456
8544421000,2010,0.9029047901578413
8544422000,1220,0.8462883629129453
8544422000,2010,0.5292646378740385
8544429010,1220,0.8263898328122876
8544429010,2010,0.9934356505819083
8544429090,1220,0.8027288064402118
8544429090,2010,0.8640755110615362
8544491000,1220,0.9714495055676609
8544491000,2010,0.993957927771473
8544492000,1220,1
8544492000,2010,0.958615779156045
8544493040,1220,0.9951479745043652
8544493040,2010,1
8544493080,1220,0.9978300596227699
8544493080,2010,0.9878355137210351
8544499000,1220,0.9871778748426213
8544499000,2010,0.9860604585461615
8544602000,1220,0.9781154667237647
8544602000,2010,0.8933461725770404
8544604000,1220,0.9740935855318882
8544604000,2010,0.9886707224913871
8544606000,1220,0.9980137738525603
8544606000,2010,1
8544700000,1220,0.699706402274998
8544700000,2010,0.9722370588094451
8545110010,2010,1
8545110020,2010,1
8545192000,1220,1
8545194000,1220,1
8545200000,1220,0.9769860561418263
8545200000,2010,0.9803891925754968
8545904000,1220,1
8545904000,2010,0.9313487691550651
8546100000,2010,1
8546200030,1220,0
8546200060,1220,0.9585097865197805
8546200060,2010,0.9671902268760908
8546200090,1220,0.8900441589723003
8546200090,2010,0.26901127706632444
8546900000,1220,0.8573813338778109
8546900000,2010,0.8210317768012418
8547104000,2010,0
8547108000,1220,1
8547108000,2010,0.6639049556101668
8547200000,1220,0.6527114921404829
8547200000,2010,0.7828111965545389
8547900010,1220,0.9929221934964209
8547900010,2010,0.8666135028748503
8547900020,1220,1
8547900020,2010,0.9172112980222777
8547900030,1220,0.9752159133872398
8547900030,2010,0.9886104783599089
8547900040,1220,0.5736572448333429
8547900040,2010,0.6280820799390388
8548000000,1220,0.7894788168392567
8548000000,2010,0.9831165828851838
8549111040,1220,1
8549111040,2010,1
8549111080,2010,0
8549130000,1220,1
8549190000,1220,1
8549190000,2010,0.5875013483873287
8549210000,1220,1
8549290000,1220,1
8549290000,2010,1
8549310000,2010,1
8549390000,1220,1
8549390000,2010,0.7075722698872978
8549990000,2010,0.9151384365469298
8602100000,1220,1
8602900000,1220,1
8603100000,2010,1
8604000000,1220,0.784303134859625
8606990130,1220,0
8607110000,1220,1
8607110000,2010,0
8607120000,1220,1
8607190300,1220,0.11874103392847883
8607190300,2010,0
8607190600,1220,1
8607190600,2010,1
8607191200,1220,0.9474306921559158
8607191200,2010,1
8607191500,1220,1
8607193010,1220,0.9084489820871798
8607193010,2010,0.9822131600924048
8607193020,2010,1
8607193090,1220,1
8607193090,2010,1
8607199000,1220,0.992625689527062
8607199000,2010,0.25839096839817116
8607211000,1220,0.6177086236058817
8607211000,2010,0.7298747590320538
8607215000,1220,0.4785045750638796
8607215000,2010,1
8607291000,2010,0.8808630393996247
8607295000,1220,0.6933984401188906
8607295000,2010,0
8607301010,1220,1
8607301010,2010,1
8607301050,1220,1
8607301050,2010,1
8607301090,1220,1
8607301090,2010,1
8607305000,1220,1
8607305000,2010,1
8607910000,1220,0.9638855975321573
8607910000,2010,0.6266633078302124
8607991000,1220,0.8693632434424865
8607991000,2010,0.9320426494721853
8607995000,1220,0.9215142756027587
8607995000,2010,0.792658639589652
8608000000,1220,1
8608000000,2010,0.4606919478221795
8609000000,1220,0.8663356971661971
8609000000,2010,0.9994034158024813
8701100100,1220,1
8701210015,1220,1
8701210015,2010,1
8701210045,2010,1
8701210080,1220,0.2528980006800642
8701210080,2010,0.9058439750814178
8701290045,1220,1
8701290080,2010,1
8701301075,1220,1
8701301090,2010,1
8701305015,1220,1
8701305075,1220,1
8701911000,1220,1
8701915000,1220,1
8701931000,1220,1
8701931000,2010,0.7420889902939491
8701935000,1220,1
8701941000,1220,1
8701941000,2010,0.7246804413122023
8701945000,2010,1
8701951000,1220,1
8701955000,2010,1
8702103100,1220,0.9911999276896132
8702103100,2010,1
8702203100,1220,1
8702403100,1220,0.9504677646975719
8702903100,1220,0.954856273180794
8702903100,2010,1
8702906100,1220,1
8702906100,2010,1
8703101000,1220,0.9999244518025043
8703105030,1220,0
8703105030,2010,1
8703105060,1220,0
8703105060,2010,0.61738893593675
8703210110,2010,0.9985675759033722
8703210130,1220,0
8703210150,1220,1
8703210150,2010,0.9860737943712693
8703220110,1220,1
8703220110,2010,0.8907635711434797
8703220190,1220,0
8703220190,2010,0
8703230140,1220,0.9999468250406399
8703230140,2010,0.889105007635529
8703230160,1220,0.9176309116029919
8703230160,2010,0
8703230170,1220,0
8703230170,2010,0
8703230190,1220,0.689392225920062
8703230190,2010,0.742901665397093
8703240110,1220,0.9886286742459056
8703240130,1220,1
8703240130,2010,1
8703240150,1220,1
8703240150,2010,1
8703240160,1220,0.0712283711502423
8703240190,1220,0.6705663600711667
8703240190,2010,0.4046584458798199
8703320110,1220,0.05884447004968583
8703320110,2010,0
8703330110,1220,1
8703330130,1220,0.6892532943344986
8703330185,1220,0.9583718134137204
8703400010,1220,0
8703400020,1220,0.9986237267052905
8703400020,2010,1
8703400045,1220,0
8703600070,1220,1
8703800020,1220,1
8703800020,2010,0
8703800060,1220,1
8703800060,2010,0.961451646040255
8703900100,1220,1
8704101000,1220,1
8704105020,1220,1
8704105060,1220,1
8704210100,1220,1
8704210100,2010,0.998000124895483
8704221120,1220,1
8704221120,2010,1
8704221140,1220,1
8704221140,2010,0.9992030328294104
8704221160,1220,1
8704221160,2010,1
8704221180,1220,1
8704221180,2010,1
8704225120,1220,1
8704225120,2010,0.9995519037329911
8704225140,1220,1
8704225140,2010,1
8704225160,1220,1
8704225160,2010,1
8704230100,1220,0.9857706484267889
8704230100,2010,0.9996127302481875
8704310120,1220,0.8338783301518798
8704310120,2010,0.9997176233012487
8704310140,1220,1
8704310140,2010,0.9777701428699344
8704320110,1220,1
8704320110,2010,1
8704320120,1220,1
8704320130,1220,1
8704320150,1220,1
8704320150,2010,1
8704510020,2010,0.9418761901235801
8704510040,2010,0.9951801150848454
8704600000,1220,0.6799251804504273
8704600000,2010,0.9076905577547576
8704900100,1220,1
8704900100,2010,1
8705100010,1220,0.923861732906959
8705100050,1220,0.8368297124917131
8705100050,2010,1
8705200000,1220,1
8705300000,1220,1
8705400000,1220,0.9862821490505971
8705900080,1220,0.9446054055370282
8706000300,1220,1
8706000575,1220,1
8706001520,1220,0
8706002500,1220,1
8706005000,1220,1
8707100020,1220,0
8707100020,2010,0.04229042514099471
8707100040,2010,1
8707901000,1220,1
8707901000,2010,0.9049498200697995
8707905020,2010,1
8707905060,1220,1
8707905060,2010,0.39512718740536557
8707905080,1220,0.7403870419125479
8707905080,2010,0.950494144046692
8707905090,1220,1
8707905090,2010,0.45358775202012735
8708103020,1220,0.8966217430368374
8708103020,2010,0.8758154793177484
8708103030,2010,0.27680059855873357
8708103040,1220,1
8708103040,2010,0.616514360313316
8708103050,1220,0.9637409323372867
8708103050,2010,0.8305259365994236
8708106010,1220,0.9472029956043898
