hts10,cty_code,usmca_share,total_value,usmca_value
6303990030,2010,0,4532,0
6303990060,1220,0.897175925046086,105238,94417
6303990060,2010,0.992177195615591,131922,130890
6304111000,1220,0,598,0
6304191000,1220,0.3186898211829436,11632,3707
6304192000,1220,1,263,263
6304193060,1220,1,9155,9155
6304200020,1220,0,484,0
6304910120,1220,1,6720,6720
6304910140,1220,1,59118,59118
6304910140,2010,0.3516676786499445,47761,16796
6304910160,2010,0,36590,0
6304910170,1220,0.10434580525214966,4303,449
6304910170,2010,0.9860369430097172,22846,22527
6304920000,1220,1,10201,10201
6304930000,1220,0.8272916611742375,37931,31380
6304930000,2010,0.8563107863069399,418577,358432
6304991500,2010,1,546,546
6304996010,1220,0.9317478731631864,5172,4819
6304996040,1220,0.1457638425617078,2998,437
6304996040,2010,0.9449387491940684,15510,14656
6305200000,1220,0.6774483378256964,2226,1508
6305200000,2010,1,28056,28056
6305320010,1220,0.9646745395394113,39037,37658
6305320010,2010,1,3644182,3644182
6305320020,1220,0,890,0
6305320020,2010,0.98854080214385,1200084,1186332
6305330010,2010,1,49600,49600
6305330040,1220,1,199315,199315
6305330060,2010,1,68924,68924
6305330080,1220,0.9959347831161771,1199444,1194568
6305330080,2010,1,713919,713919
6305390000,1220,0.7632039855213483,25693,19609
6305390000,2010,0.8307758191628066,1309996,1088313
6305900000,1220,1,22958,22958
6305900000,2010,0.9788098132390319,36196,35429
6306120000,1220,0.9926703249121521,3362632,3337985
6306120000,2010,0.9348716465178598,131356,122801
6306192110,1220,1,218686,218686
6306192120,1220,1,10080,10080
6306192120,2010,0,13320,0
6306221000,1220,1,1400,1400
6306229030,1220,0.9890444835692696,393044,388738
6306229030,2010,0.9904882998752965,163588,162032
6306292100,1220,0.9872792523895818,28143,27785
6306300010,1220,1,12291,12291
6306901000,2010,0.9792518593737135,36437,35681
6306905000,1220,0.9710134238088214,13558,13165
6306905000,2010,0.9851917185033887,43084,42446
6307101020,2010,0,5100,0
6307101090,1220,1,34028,34028
6307101090,2010,1,24329,24329
6307102015,1220,1,455,455
6307102015,2010,1,1800,1800
6307102027,2010,1,29219,29219
6307102030,1220,0.5485208062418726,221472,121482
6307102030,2010,0.8937531484529665,623322,557096
6307200000,1220,0.4746098410728774,251436,119334
6307200000,2010,1,449125,449125
6307903010,1220,0.4965435692195743,10994,5459
6307903010,2010,0.8625539514808751,26876,23182
6307903020,1220,0.09067827348567284,8271,750
6307903020,2010,0.7474678043321422,176033,131579
6307904010,1220,0.7263906856403622,4638,3369
6307904010,2010,0,1875,0
6307904020,1220,0,2181,0
6307904020,2010,0.9555489811767316,27041,25839
6307905010,2010,0.6818600368324125,2172,1481
6307905020,1220,0.8537593227171941,9922,8471
6307905020,2010,0.997855242739969,180440,180053
6307906090,1220,0,1653,0
6307906090,2010,0.8019176961731109,493926,396088
6307906800,2010,0.6465171398965753,13937482,9010821
6307907200,1220,0.9930322766018581,41764,41473
6307907200,2010,0.23510353255081334,267597,62913
6307907500,1220,0.9981429843126389,169627,169312
6307907500,2010,0.9888240407301627,24159,23889
6307908500,1220,0.7983082330231457,219652,175350
6307908500,2010,0.9960809751614909,73998,73708
6307908910,2010,0.6938542581211589,307530,213381
6307908940,1220,0,37809,0
6307908950,2010,0,556,0
6307908985,1220,1,38522,38522
6307908995,1220,0.5684635743139713,7179,4081
6307908995,2010,0.903501163427101,312439,282289
6307909825,1220,0,364,0
6307909835,1220,0.8029216467463479,3765,3023
6307909842,1220,0,500,0
6307909842,2010,1,60115,60115
6307909844,1220,0.9662850319589801,28474,27514
6307909844,2010,0.34312080536912754,1192,409
6307909870,1220,1,200272,200272
6307909870,2010,0.9912626344558151,4475262,4436160
6307909875,1220,1,1601,1601
6307909882,2010,1,117600,117600
6307909884,2010,1,6402,6402
6307909885,2010,0,279,0
6307909887,1220,0.8307781874636134,10306,8562
6307909887,2010,1,50490,50490
6307909891,1220,0.8792473958728702,3820282,3358973
6307909891,2010,0.7521900781673766,23756458,17869372
6308000010,1220,1,6189,6189
6308000020,1220,0.8674410475652712,37191,32261
6308000020,2010,0.9923529751255267,34654,34389
6309000010,1220,0.145399767076814,78996,11486
6309000010,2010,0.9951707350454088,306879,305397
6309000020,1220,0.27145600472696835,20309,5513
6309000020,2010,0,500,0
6310101000,1220,0,933,0
6310102010,1220,0.7447930995420193,61793,46023
6310102020,1220,1,44687,44687
6310102020,2010,0.8006388075592228,15028,12032
6310102030,1220,0.8412729040349692,134747,113359
6310102030,2010,0.24614362683592886,13549,3335
6310902000,1220,1,296348,296348
6310902000,2010,0.6364473017754222,302069,192251
6401100000,1220,0.9983138058752924,310759,310235
6401100000,2010,1,50878,50878
6401929030,1220,1,476,476
6401929060,1220,0.9997333061336782,1068641,1068356
6401929060,2010,1,236103,236103
6401993000,2010,1,107541,107541
6401996000,1220,1,14354,14354
6402120000,1220,0.19402985074626866,1876,364
6402120000,2010,0,355,0
6402190530,1220,1,898,898
6402195061,1220,0,1721,0
6402197061,2010,1,13212,13212
6402199031,1220,1,1569,1569
6402199031,2010,1,1319,1319
6402199061,1220,0,298,0
6402199061,2010,1,306,306
6402200000,1220,0,437,0
6402911000,1220,1,11914,11914
6402912000,2010,0,333,0
6402913000,2010,1,7587,7587
6402914010,1220,0,767,0
6402914050,2010,0.31456611570247933,1936,609
6402915020,1220,1,10082,10082
6402915050,1220,1,306,306
6402916090,1220,0,19029,0
6402917090,1220,0,543,0
6402918051,2010,1,56998,56998
6402919005,1220,0,265,0
6402919005,2010,0,270,0
6402919065,1220,0.191904047976012,1334,256
6402992760,1220,1,15197,15197
6402993110,1220,1,325,325
6402993145,2010,1,283,283
6402993165,2010,0.990891770894632,615158,609555
6402993177,1220,1,657,657
6402993177,2010,1,591993,591993
6402994960,2010,1,5715,5715
6402998061,2010,1,155149,155149
6402999035,2010,1,791,791
6402999065,1220,0,431,0
6402999065,2010,0.9675762169445848,11874,11489
6403126000,1220,0,400,0
6403126000,2010,0,264,0
6403192000,2010,1,173505,173505
6403194090,2010,0.7698369565217391,3680,2833
6403195091,2010,0,1536,0
6403197031,2010,0,300,0
6403197061,1220,0.8102710413694721,1402,1136
6403197061,2010,0,500,0
6403197091,1220,0,1562,0
6403197091,2010,0.1606714628297362,2919,469
6403200000,1220,0.5642701525054467,918,518
6403200000,2010,0,320,0
6403403030,2010,0.9971921685919641,131062,130694
6403403090,2010,1,33319,33319
6403406000,1220,0.98594475439897,102524,101083
6403406000,2010,1,55440,55440
6403511100,2010,0,1200,0
6403513015,2010,0,1922,0
6403513030,1220,1,30705,30705
6403513030,2010,0.9940856006834833,12621231,12546584
6403513060,1220,0.942683749157114,16313,15378
6403513060,2010,0.9953251943027799,11855466,11800044
6403513071,1220,0,644,0
6403513071,2010,0.9926891380899967,246209,244409
6403516030,2010,0.9908437644877144,163932,162431
6403516060,2010,0.9851659558687187,21572,21252
6403519015,2010,0,1290,0
6403519030,1220,0.5739327696432254,4849,2783
6403519030,2010,0.9451772037509815,202507,191405
6403519041,2010,0.9885552494643404,326700,322961
6403591545,2010,0,1106,0
6403591561,1220,0,375,0
6403593040,1220,1,12650,12650
6403593040,2010,0.8286595465189331,17509,14509
6403593060,1220,1,868,868
6403593060,2010,1,31742,31742
6403596040,1220,0,287,0
6403596060,1220,0,384,0
6403596060,2010,0.9856555346348231,40364,39785
6403596080,2010,0,320,0
6403599045,1220,0.9521714844295489,14322,13637
6403599045,2010,0,2800,0
6403599061,1220,0.8134118037135278,24128,19626
6403599061,2010,0.9845249148870319,29079,28629
6403913010,1220,1,760,760
6403913010,2010,1,339296,339296
6403913025,1220,0,641,0
6403913025,2010,1,410,410
6403913040,1220,0.9417109271791001,37091,34929
6403913040,2010,0.9940229306065929,4097493,4073002
6403913080,1220,0.9907433645036365,31761,31467
6403913080,2010,0.9958787986231146,1692225,1685251
6403913091,2010,1,185106,185106
6403916010,1220,1,252,252
6403916010,2010,1,557483,557483
6403916040,1220,0.49902534113060426,513,256
6403916040,2010,1,36321,36321
6403916060,1220,0,253,0
6403916075,1220,0.5707081408653643,70791,40401
6403916075,2010,0.997133131963207,527056,525545
6403916090,1220,0.32432432432432434,888,288
6403916090,2010,0.9960997257404319,72559,72276
6403919015,2010,1,1425,1425
6403919045,1220,0.581216213080903,86202,50102
6403919045,2010,0.996160041068208,1472672,1467017
6403919051,1220,0.6190009794319294,2042,1264
6403919051,2010,0.944072889405835,10317,9740
6403991000,2010,1,15607,15607
6403992060,2010,1,11640,11640
6403992090,2010,0,400,0
6403994010,1220,0,358,0
6403994020,1220,0,525,0
6403994035,2010,1,1184,1184
6403994055,1220,1,20968,20968
6403994055,2010,1,5181,5181
6403994091,1220,0,437,0
6403996025,2010,1,8611,8611
6403996040,1220,0.21284238886394252,2227,474
6403996065,2010,1,11499,11499
6403996075,1220,0,7843,0
6403996075,2010,0.9763719330100102,41857,40868
6403996090,1220,0,488,0
6403996090,2010,1,1348,1348
6403999015,1220,1,425,425
6403999021,1220,1,858,858
6403999031,2010,0,14994,0
6403999065,1220,0.8463706502912927,63510,53753
6403999065,2010,0.9937661500775631,937302,931459
6403999071,1220,0.6028531983433042,4346,2620
6403999071,2010,0.857015516672169,30290,25959
6404112030,1220,0,1097,0
6404112030,2010,0,300,0
6404112071,1220,0.6662844036697247,872,581
6404119010,2010,1,1253,1253
6404119020,1220,0.2191129883843717,1894,415
6404119020,2010,1,1368,1368
6404119040,1220,0,358,0
6404119050,1220,0.467280163599182,1956,914
6404119050,2010,0.9823102777286397,39571,38871
6404119080,1220,0,2234,0
6404119080,2010,1,6085,6085
6404191520,1220,0,1125,0
6404192030,1220,0.37569988801791715,1786,671
6404192060,1220,0.9607716448218571,10834,10409
6404192060,2010,0.497891345037553,168828,84058
6404193060,2010,1,76719,76719
6404193915,2010,1,435,435
6404193960,2010,1,3428,3428
6404193980,2010,1,380,380
6404198260,2010,0,278,0
6404198960,2010,1,17512,17512
6404198990,1220,0,358,0
6404199030,1220,0,3726,0
6404199030,2010,1,229356,229356
6404199060,1220,0.0465153452685422,6256,291
6404199060,2010,0.7226350273023369,291367,210552
6404199090,1220,0,4295,0
6404199090,2010,1,25674,25674
6404206060,1220,0.4618973561430793,643,297
6404206060,2010,1,59708,59708
6404206080,1220,0,262,0
6404206080,2010,1,750,750
6405100030,1220,1,291,291
6405100060,2010,0.10878323932312652,2482,270
6405100090,2010,0,38067,0
6405206030,2010,0,1000,0
6405209080,2010,0.9913288900979326,29408,29153
6405902000,2010,1,31806,31806
6405909060,1220,0.13167094748858446,28032,3691
6405909060,2010,0.0690978886756238,31260,2160
6406100500,2010,1,902,902
6406101000,2010,1,40608,40608
6406106000,1220,0.0967741935483871,3100,300
6406106500,2010,0.9331045513129086,965985,901365
6406109020,1220,1,4522,4522
6406109040,2010,1,24721,24721
6406200000,1220,0.7041132242370632,6783,4776
6406200000,2010,0.8402812362677604,68270,57366
6406901505,1220,1,310,310
6406901505,2010,1,5793,5793
6406901510,1220,1,41871,41871
6406901540,1220,1,7158,7158
6406901540,2010,1,3956,3956
6406901550,1220,1,12406,12406
6406901580,1220,0.9166936580941892,15437,14151
6406903030,1220,0.037873106344682765,13334,505
6406903060,1220,0.9077857767050893,120155,109075
6406903060,2010,0.9755102040816327,73255,71461
6406906000,1220,0,729,0
6406906000,2010,0.9987879473484328,247514,247214
6406909000,1220,0.9851503078594712,209836,206720
6406909000,2010,0.9647330257086355,151700,146350
6502009060,1220,1,6201,6201
6504003000,1220,1,2184,2184
6504003000,2010,0.9979326786454165,460983,460030
6504006000,2010,1,1543710,1543710
6504009015,2010,0.7387887907198066,77757,57446
6504009045,2010,0.38675022381378693,1117,432
6504009060,2010,0,800,0
6504009075,1220,1,624,624
6504009075,2010,0.9966252666154356,521819,520058
6505000100,1220,0,650,0
6505000100,2010,0.976119231211877,52134,50889
6505000410,1220,1,785,785
6505000410,2010,0.996045834849036,274900,273813
6505000450,1220,1,2316,2316
6505000450,2010,0.9993887971877202,803334,802843
6505000800,1220,0.9639633133530728,13847,13348
6505000800,2010,0.9991590136912571,356724,356424
6505001515,1220,0.8203292770221904,1397,1146
6505001525,1220,0,717,0
6505001540,1220,1,1265,1265
6505001540,2010,0.9893856951344531,63405,62732
6505001560,1220,1,1039,1039
6505001560,2010,1,8161,8161
6505002030,2010,0,2758,0
6505002060,1220,0.9731326807253364,61599,59944
6505002060,2010,0.9966328911719105,255412,254552
6505002545,2010,0,8213,0
6505002590,1220,1,7941,7941
6505002590,2010,0.9866129331109876,129528,127794
6505003030,2010,0,15000,0
6505003090,1220,0.2779337450870298,1781,495
6505003090,2010,1,591122,591122
6505004090,1220,1,73290,73290
6505004090,2010,0.9836804384623695,610862,600893
6505005030,2010,0,556,0
6505005090,1220,1,11401,11401
6505005090,2010,1,2233,2233
6505006030,2010,0,2717,0
6505006040,1220,1,17253,17253
6505006090,1220,0.9966593445429868,656458,654265
6505006090,2010,0.9940964565041708,73007,72576
6505007045,2010,0,255,0
6505007090,2010,1,557,557
6505008015,1220,0,280,0
6505008015,2010,0.9076176192399001,26550907,24098071
6505008045,2010,1,12967,12967
6505008090,1220,0.8538148104405339,67736,57834
6505008090,2010,0.14670854591092497,7198156,1056031
6505009030,1220,1,400,400
6505009045,1220,1,3500,3500
6505009045,2010,1,1000,1000
6505009050,1220,1,2400,2400
6505009076,2010,1,952,952
6505009089,1220,0.6887489059553014,81121,55872
6505009089,2010,0.9464095842676521,189978,179797
6506103045,1220,0.6115875738517248,5247,3209
6506103045,2010,1,2455636,2455636
6506103075,1220,0.9899318540976925,139847,138439
6506103075,2010,0,126310,0
6506106045,1220,0.39726226882190185,13734,5456
6506106075,1220,0.6877001477042717,475274,326846
6506106075,2010,0.0341573963653242,715277,24432
6506910030,2010,0,291,0
6506910045,2010,0,1337,0
6506910060,1220,1,99525,99525
6506910060,2010,1,1000,1000
6506993000,1220,0.9732170186715641,19602,19077
6506993000,2010,1,4490,4490
6506996000,1220,0.020062416406598307,13458,270
6506996000,2010,0.9909687056743663,145937,144619
6507000000,1220,0.16444306160547603,241050,39639
6507000000,2010,0.9532806569899797,1199653,1143606
6601100000,1220,0.9863479948617453,106651,105195
6601100000,2010,0.9940305398898454,60642,60280
6601910000,2010,0,799,0
6601990000,1220,0.8109710896960711,1349,1094
6601990000,2010,1,203814,203814
6602000000,1220,0.26082956547104824,89131,23248
6603908100,1220,0.4671724267116231,21354,9976
6603908100,2010,1,99160,99160
6701003000,1220,0,854,0
6701003000,2010,1,1101,1101
6702102000,1220,0.889332923455272,3253,2893
6702102000,2010,1,189504,189504
6702104000,1220,0.8993559655059491,9161,8239
6702104000,2010,0.9269183922046285,4105,3805
6702903500,1220,0.7857142857142857,2548,2002
6702903500,2010,1,98871,98871
6702906500,1220,0.9527746461230114,31932,30424
6702906500,2010,1,3673,3673
6704110000,1220,0,974,0
6704190000,1220,0.9307420286823631,305972,284781
6704190000,2010,0,300,0
6704200000,1220,0.3466074973724162,8563,2968
6704900000,1220,0,1012,0
6801000000,1220,1,5190,5190
6801000000,2010,0.9480138682516097,100950,95702
6802100000,1220,0.9994711901711172,4899682,4897091
6802100000,2010,1,4265,4265
6802211000,1220,0,15416,0
6802211000,2010,1,58378,58378
6802215000,1220,0.6871514737680665,43935,30190
6802215000,2010,0.9339590639912608,347860,324887
6802230000,1220,1,73408,73408
6802230000,2010,1,70274,70274
6802291000,2010,1,20467,20467
6802299000,1220,1,159434,159434
6802299000,2010,1,215468,215468
6802910500,1220,1,11388,11388
6802910500,2010,1,448386,448386
6802911500,1220,1,9843,9843
6802911500,2010,0.9207044593835936,3362976,3096307
6802912000,2010,1,12292,12292
6802912500,2010,1,1302410,1302410
6802920000,1220,1,169086,169086
6802920000,2010,1,63108,63108
6802930010,1220,1,20736,20736
6802930010,2010,1,34438,34438
6802930025,1220,1,218881,218881
6802930035,1220,0.9962805072525617,667833,665349
6802930060,1220,1,82573,82573
6802930090,1220,1,407192,407192
6802930090,2010,1,4393,4393
6802990030,1220,1,159129,159129
6802990030,2010,1,32259,32259
6802990050,1220,1,4520,4520
6802990070,1220,1,207314,207314
6802990070,2010,1,30987,30987
6802990090,1220,1,653622,653622
6802990090,2010,1,625034,625034
6803001000,1220,1,200768,200768
6803005000,1220,1,97292,97292
6804100000,2010,1,32023,32023
6804210010,1220,1,12000,12000
6804210090,1220,0.8113287685337727,77696,63037
6804210090,2010,0.9712080598946298,778968,756540
6804221000,1220,1,7630,7630
6804221000,2010,0.9587461000660427,175644,168398
6804224000,1220,0.8867606452550502,34405,30509
6804224000,2010,1,154150,154150
6804226000,1220,1,60247,60247
6804226000,2010,0.9560720892845317,709731,678554
6804230000,2010,1,1927008,1927008
6804300000,2010,1,12571,12571
6805100000,1220,1,88937,88937
6805100000,2010,0.9793373759439038,2171699,2126826
6805200000,1220,0.9790875174273208,3307307,3238143
6805200000,2010,1,571368,571368
6805301000,1220,0.9224737430221763,825114,761146
6805301000,2010,0.981742403726581,5177078,5082557
6805305000,1220,1,913730,913730
6805305000,2010,0.8655528834237869,665719,576215
6806100010,1220,1,23380,23380
6806100010,2010,1,767727,767727
6806100020,1220,1,1677349,1677349
6806100040,1220,1,838107,838107
6806100060,1220,1,635522,635522
6806100060,2010,0,17427,0
6806100090,1220,0.882134789114645,448419,395566
6806100090,2010,1,967027,967027
6806200000,1220,0.605241163624599,37091,22449
6806200000,2010,1,521881,521881
6806900010,1220,1,10105,10105
6806900020,1220,1,5400,5400
6806900090,1220,0.9902968065273465,1985738,1966470
6806900090,2010,0.9063672941996288,1968874,1784523
6807100000,1220,0.9995793631759523,7759663,7756399
6807100000,2010,1,2072880,2072880
6807900010,1220,0.9945021126284044,11675030,11610842
6807900010,2010,1,7834,7834
6807900050,1220,0.9591399084764586,52227,50093
6807900050,2010,0.7481172616261754,47006,35166
6808000000,1220,1,148729,148729
6808000000,2010,1,34475,34475
6809110010,1220,1,373740,373740
6809110010,2010,0.9959156004714003,17025024,16955487
6809110080,1220,1,4900,4900
6809110080,2010,1,649914,649914
6809190000,1220,0.9969370130334796,712703,710520
6809190000,2010,1,13091,13091
6809900000,1220,0.9974652669173246,2154862,2149400
6809900000,2010,1,287134,287134
6810110070,1220,1,1460592,1460592
6810110070,2010,1,282316,282316
6810191200,1220,1,9742,9742
6810191200,2010,1,2281,2281
6810191400,1220,0.98448572926811,133490,131419
6810191400,2010,1,87635,87635
6810195000,1220,1,988906,988906
6810195000,2010,1,581384,581384
6810910000,1220,1,1017156,1017156
6810910000,2010,0.9859018769024527,995097,981068
6810990020,1220,1,2347061,2347061
6810990040,1220,1,74578,74578
6810990040,2010,1,60941,60941
6810990080,1220,0.9992288586815389,3411826,3409195
6810990080,2010,0.9934400807077807,13680961,13591215
6811820000,1220,1,2031430,2031430
6811820000,2010,1,4324320,4324320
6811899000,1220,0,27942,0
6813810050,1220,1,125293,125293
6813810050,2010,0.3639083008844993,310232,112896
6813890050,1220,1,3800,3800
6813890050,2010,1,32907,32907
6814900000,1220,1,9027,9027
6814900000,2010,0,2832,0
6815110000,1220,0.9572447369322328,379579,363350
6815110000,2010,0.9825572782659551,5825639,5724024
6815120000,1220,0.9369478519864708,59427,55680
6815120000,2010,0.8164949335157553,23389,19097
6815130000,1220,0.3126980191200375,72594,22700
6815130000,2010,0.8945638290103897,835349,747273
6815190000,1220,0.4127306678383128,36416,15030
6815190000,2010,0.7049091450833499,1785484,1258604
6815200000,1220,1,612076,612076
6815910071,1220,1,9287,9287
6815910071,2010,1,4755,4755
6815992000,1220,1,39708,39708
6815994170,1220,0.9965592458692923,3661116,3648519
6815994170,2010,0.9710837663092566,670938,651537
6902101000,2010,1,354225,354225
6902105000,1220,1,2039,2039
6902201010,2010,1,1788450,1788450
6902201020,2010,1,13921,13921
6902205010,1220,1,51138,51138
6902205020,1220,1,717447,717447
6902905020,1220,0.9464830955421085,126091,119343
6903100000,2010,0.9888078083625839,1299120,1284580
6903200000,1220,1,1099151,1099151
6903200000,2010,1,2703231,2703231
6903900010,2010,1,45358,45358
6903900050,1220,1,199789,199789
6903900050,2010,0.9906662297677676,5764873,5711065
6904100010,1220,1,10993,10993
6904100020,2010,1,939859,939859
6904100040,1220,1,5699,5699
6904100040,2010,1,1321314,1321314
6905100000,2010,1,167703,167703
6905900050,2010,1,26725,26725
6907211051,2010,1,167983,167983
6907212000,1220,1,3978,3978
6907212000,2010,1,2225,2225
6907213000,2010,1,8741,8741
6907219011,2010,0.9952759872036883,730523,727072
6907219051,1220,1,10684,10684
6907219051,2010,1,359490,359490
6907221005,2010,1,3874,3874
6907221051,2010,1,253803,253803
6907222000,2010,1,232670,232670
6907223000,2010,1,52207,52207
6907224000,2010,1,22576,22576
6907229011,2010,1,921259,921259
6907229051,2010,0.997721348525199,3115878,3108778
6907231011,2010,1,51087,51087
6907231051,1220,1,5700,5700
6907233000,2010,1,39589,39589
6907234000,2010,1,100822,100822
6907239011,2010,0.9985965533947345,3081699,3077374
6907239051,2010,0.9988770098480488,2661644,2658655
6907301005,2010,1,11050,11050
6907302000,2010,1,1275125,1275125
6907309011,1220,1,8505,8505
6907309011,2010,1,116915,116915
6907309051,2010,1,17257,17257
6907401011,2010,1,15350,15350
6907401051,2010,1,31126,31126
6907402000,2010,1,102573,102573
6907404000,2010,1,67606,67606
6907409011,2010,1,382630,382630
6907409051,2010,1,269338,269338
6909120000,2010,0.9988089883217488,2083103,2080622
6909195095,1220,0.961670571710173,338878,325889
6909195095,2010,1,8955724,8955724
6909900000,2010,1,2448,2448
6910100005,2010,1,895347,895347
6910100010,2010,0.99753329021455,6510697,6494637
6910100015,2010,1,3925672,3925672
6910100020,2010,1,11002341,11002341
6910100030,2010,1,1865695,1865695
6910100050,2010,0.975209255150699,4392365,4283475
6910900000,2010,1,5226911,5226911
6911101000,2010,1,255591,255591
6911104500,2010,1,23449,23449
6911105200,2010,0.4224800716947314,21201,8957
6911105800,2010,0,14759,0
6911108010,1220,1,4517,4517
6911108010,2010,0.4356653553055105,36349,15836
6911108090,2010,1,87486,87486
6911900010,2010,1,3258,3258
6911900050,2010,1,17505,17505
6912001000,2010,1,81907,81907
6912004100,2010,1,3520,3520
6912004400,1220,1,7212,7212
6912004400,2010,1,125010,125010
6912004500,2010,1,20234,20234
6912004810,1220,1,6636,6636
6912004810,2010,0.9474418397582077,202157,191532
6912004890,2010,1,45287,45287
6912005000,1220,0,5673,0
6912005000,2010,0.9958408917128168,1250268,1245068
6913101000,1220,0,2800,0
6913101000,2010,1,12672,12672
6913105000,2010,1,4782,4782
6913903000,1220,1,2219,2219
6913903000,2010,1,61183,61183
6913905000,1220,1,6650,6650
6913905000,2010,0.9990788459866466,2668392,2665934
6914904100,2010,1,4908,4908
6914908000,1220,0.8762442190206117,105086,92081
6914908000,2010,0.9637964999741547,348226,335619
7001001000,1220,1,10372,10372
7001002000,1220,1,21782,21782
7001002000,2010,1,27102,27102
7001005100,1220,1,802821,802821
7001005100,2010,1,89181,89181
7002101000,1220,1,24494,24494
7002310000,2010,0.28307571391144876,30536,8644
7002320000,1220,0,4006,0
7003120000,2010,1,577014,577014
7003190000,2010,1,94977,94977
7004202010,2010,0,11161,0
7004205000,1220,1,2375,2375
7004900500,1220,1,288769,288769
7004905000,2010,1,4866,4866
7005104000,1220,1,43776,43776
7005108000,1220,0.9965702245100116,698588,696192
7005108000,2010,1,1099526,1099526
7005211010,2010,1,2134892,2134892
7005211030,2010,1,197682,197682
7005291450,2010,1,29195,29195
7005291810,2010,1,55986,55986
7005291850,2010,1,40285,40285
7005292500,1220,0.8953061534785726,46039,41219
7005292500,2010,1,431318,431318
7006001000,2010,1,190524,190524
7006002000,1220,1,353762,353762
7006002000,2010,1,32992,32992
7006004050,1220,0.9751450437121191,1520059,1482278
7006004050,2010,1,197490,197490
7007110010,1220,0,90713,0
7007110010,2010,0.9094421567977238,5156682,4689704
7007110090,1220,1,1060180,1060180
7007190000,1220,0.996417215591105,3028650,3017799
7007190000,2010,0.9980567381400971,1723391,1720042
7007211110,1220,0,6955,0
7007211110,2010,0.8980290146833587,11589787,10407965
7007211190,1220,0.7682758620689655,9425,7241
7007215100,1220,0.46290492715515263,65413,30280
7007215100,2010,1,1930609,1930609
7007290000,1220,0.9930765851453138,937832,931339
7007290000,2010,1,1552438,1552438
7008000000,1220,0.999444892862038,5253040,5250124
7008000000,2010,0.8972904315791721,9508267,8531677
7009100000,1220,0.33045650692709516,184926,61110
7009100000,2010,0.7720110619718878,14610415,11279402
7009911010,1220,1,2366,2366
7009911010,2010,1,277627,277627
7009911090,1220,1,16943,16943
7009911090,2010,0.9731684645999162,458304,446007
7009915010,1220,0.9806199057923252,124406,121995
7009915095,1220,0.9841352063308092,926643,911942
7009915095,2010,1,415576,415576
7009921090,1220,0,2960,0
7009921090,2010,1,64753,64753
7009925010,1220,1,60590,60590
7009925010,2010,1,2839,2839
7009925095,1220,0.9693382777091059,303375,294073
7009925095,2010,1,15488,15488
7010100000,2010,1,161930,161930
7010202000,2010,1,21370,21370
7010900520,1220,1,53678,53678
7010900540,1220,1,7484,7484
7010900540,2010,0.9444713333712942,8499988,8027995
7010902020,1220,1,5275,5275
7010902020,2010,0.9890524156371012,867680,858181
7010902040,2010,0,9374,0
7010903020,1220,1,48906,48906
7010903020,2010,1,191947,191947
7010903040,2010,0,44008,0
7010905005,1220,1,894284,894284
7010905005,2010,1,43016,43016
7010905009,1220,1,1705362,1705362
7010905009,2010,0.9906897688051755,2594565,2570409
7010905015,1220,1,42798,42798
7010905015,2010,1,567881,567881
7010905019,1220,0.9987635910810158,2707842,2704494
7010905019,2010,0.9989129254457453,22119918,22095872
7010905025,2010,1,131952,131952
7010905029,1220,0.9967010203926058,2426811,2418805
7010905029,2010,1,6442091,6442091
7010905035,2010,1,176283,176283
7010905039,1220,1,12590,12590
7010905039,2010,0.996929924055751,5955553,5937269
7010905045,2010,0.41548625268759515,736253,305903
7010905049,2010,1,655829,655829
7010905055,2010,0.954311675183614,5943444,5671898
7011101000,1220,1,4044,4044
7011101000,2010,1,10080,10080
7011201000,1220,1,11357,11357
7011900000,1220,0,9019,0
7013101000,1220,1,25448,25448
7013280500,2010,1,6750,6750
7013282090,2010,1,254676,254676
7013285010,2010,1,2086,2086
7013285090,2010,1,77884,77884
7013286090,2010,1,20289,20289
7013370500,2010,1,248425,248425
7013371001,2010,1,49486,49486
7013372010,2010,1,473808,473808
7013372090,2010,1,3306166,3306166
7013373000,2010,1,17368,17368
7013375090,1220,1,7979,7979
7013375090,2010,0.9792060328760755,232327,227496
7013376090,2010,1,1874709,1874709
7013491000,2010,1,586302,586302
7013492090,2010,1,930305,930305
7013495090,2010,1,35544,35544
7013496090,2010,1,313491,313491
7013991000,2010,1,23795,23795
7013992000,1220,1,966433,966433
7013992000,2010,1,150422,150422
7013993000,2010,1,12247,12247
7013993500,1220,1,3998,3998
7013993500,2010,1,60903,60903
7013994001,2010,1,676383,676383
7013995090,2010,0.99817299864063,2963873,2958458
7013997000,1220,1,50384,50384
7013997000,2010,1,21907,21907
7013998090,1220,0,3728,0
7013998090,2010,1,268365,268365
7013999090,1220,0.9803399811629587,109359,107209
7013999090,2010,1,386109,386109
7014002000,1220,0,2552,0
7014003000,2010,0,7630,0
7014005000,1220,1,3395,3395
7016100000,1220,1,46771,46771
7016100000,2010,1,420477,420477
7016901010,2010,1,351871,351871
7016901050,1220,0.7924065726496202,179471,142214
7016901050,2010,1,7750,7750
7016905000,1220,1,19259,19259
7016905000,2010,1,179918,179918
7017103000,1220,0,40500,0
7017106000,2010,0.9981448895692451,2534620,2529918
7017200000,1220,1,8763,8763
7017200000,2010,0.4867568677449802,465109,226395
7017901000,1220,0.5957193816884662,5046,3006
7017901000,2010,0,4596,0
