hts10,cty_code,usmca_share,total_value,usmca_value
5907002500,1220,0,7901,0
5907002500,2010,0,0,0
5907003500,1220,1,599,599
5907003500,2010,0,0,0
5907006000,1220,0,523545,0
5907006000,2010,0,300,0
5907008010,1220,0,0,0
5907008010,2010,0,0,0
5907008090,1220,0,169827,0
5907008090,2010,0,586906,0
5908000000,1220,1,958,958
5908000000,2010,0,0,0
5909001000,1220,0,0,0
5909001000,2010,0,0,0
5909002000,1220,0.746926193473964,1706028,1274277
5909002000,2010,0.954372178956477,85518,81616
5910001010,1220,0.12109499340639353,21991,2663
5910001010,2010,1,15249,15249
5910001020,1220,1,2161,2161
5910001020,2010,0,0,0
5910001030,1220,0.3696466888825164,101129,37382
5910001030,2010,0,0,0
5910001060,1220,0,0,0
5910001060,2010,0,0,0
5910001070,1220,0.2520074119827054,4857,1224
5910001070,2010,0,0,0
5910001090,1220,0.6083743842364532,242382,147459
5910001090,2010,0.9908392181342905,128155,126981
5910009000,1220,0.29551035306610035,60272,17811
5910009000,2010,0.6536074881080252,162925,106489
5911101000,1220,0,0,0
5911101000,2010,0,0,0
5911102000,1220,0.7016909707608131,40391,28342
5911102000,2010,0,268,0
5911201000,1220,0,0,0
5911201000,2010,0.7665669089354425,2339,1793
5911202000,1220,0,0,0
5911202000,2010,0,0,0
5911203000,1220,0,8066,0
5911203000,2010,0,29010,0
5911310010,1220,0,0,0
5911310010,2010,0,0,0
5911310020,1220,0,0,0
5911310020,2010,0,0,0
5911310030,1220,1,2619311,2619311
5911310030,2010,0,0,0
5911310080,1220,0.7649490217690824,18145,13880
5911310080,2010,0,0,0
5911320010,1220,0,0,0
5911320010,2010,1,274521,274521
5911320020,1220,1,3161955,3161955
5911320020,2010,1,1079066,1079066
5911320030,1220,1,1540801,1540801
5911320030,2010,0,0,0
5911320080,1220,1,872894,872894
5911320080,2010,1,258246,258246
5911400100,1220,1,507985,507985
5911400100,2010,0,0,0
5911900040,1220,0.9714339812549516,200693,194960
5911900040,2010,0.9982737763520952,147142,146888
5911900080,1220,0.8666455646343185,2818054,2442254
5911900080,2010,0.9549944720479168,31920501,30483902
6001102000,1220,0,0,0
6001102000,2010,0,0,0
6001106000,1220,1,1894,1894
6001106000,2010,0,0,0
6001210000,1220,1,292558,292558
6001210000,2010,1,140614,140614
6001220000,1220,0.8377182096467279,72522,60753
6001220000,2010,0.9148498881315364,38438,35165
6001290000,1220,0,0,0
6001290000,2010,0,0,0
6001910010,1220,0,0,0
6001910010,2010,0,0,0
6001910020,1220,0,0,0
6001910020,2010,0,0,0
6001920010,1220,0,0,0
6001920010,2010,0,0,0
6001920020,1220,0,0,0
6001920020,2010,0,0,0
6001920030,1220,0,0,0
6001920030,2010,0,0,0
6001920040,1220,1,2136,2136
6001920040,2010,0,0,0
6001991000,1220,0,0,0
6001991000,2010,0,0,0
6001999000,1220,0,0,0
6001999000,2010,0,0,0
6002404000,1220,0,0,0
6002404000,2010,0,0,0
6002408020,1220,0,0,0
6002408020,2010,0,0,0
6002408080,1220,1,6377,6377
6002408080,2010,0,0,0
6002904000,1220,0,0,0
6002904000,2010,0,0,0
6002908020,1220,0,0,0
6002908020,2010,0,12614,0
6002908080,1220,0,0,0
6002908080,2010,1,2591,2591
6003101000,1220,0,0,0
6003101000,2010,0,0,0
6003109000,1220,0,0,0
6003109000,2010,0,0,0
6003201000,1220,0,0,0
6003201000,2010,0,0,0
6003203000,1220,0,0,0
6003203000,2010,0,0,0
6003301000,1220,0,0,0
6003301000,2010,1,53418,53418
6003306000,1220,1,89493,89493
6003306000,2010,0.6923405553860238,16385,11344
6003401000,1220,0,0,0
6003401000,2010,0,0,0
6003406000,1220,1,24000,24000
6003406000,2010,0,0,0
6003901000,1220,0,0,0
6003901000,2010,0,0,0
6003909000,1220,0,0,0
6003909000,2010,0,0,0
6004100010,1220,1,1538,1538
6004100010,2010,0,0,0
6004100025,1220,1,128177,128177
6004100025,2010,0,0,0
6004100085,1220,1,393452,393452
6004100085,2010,1,41810,41810
6004902010,1220,1,3279,3279
6004902010,2010,0,0,0
6004902025,1220,0,0,0
6004902025,2010,0,0,0
6004902085,1220,1,5052,5052
6004902085,2010,0,0,0
6004909000,1220,0,0,0
6004909000,2010,0,0,0
6005210000,1220,0,0,0
6005210000,2010,0,0,0
6005220000,1220,0,0,0
6005220000,2010,0,0,0
6005230000,1220,0,0,0
6005230000,2010,0,0,0
6005240000,1220,0,2300,0
6005240000,2010,0,0,0
6005350000,1220,0,0,0
6005350000,2010,0,0,0
6005360010,1220,0,0,0
6005360010,2010,0.07489888751046427,99147,7426
6005360020,1220,0,0,0
6005360020,2010,0,0,0
6005360080,1220,1,22541,22541
6005360080,2010,0,544,0
6005370010,1220,1,1200,1200
6005370010,2010,1,12911,12911
6005370020,1220,0,0,0
6005370020,2010,0,0,0
6005370080,1220,1,166732,166732
6005370080,2010,1,278201,278201
6005380010,1220,1,14379,14379
6005380010,2010,0,10935,0
6005380020,1220,0,0,0
6005380020,2010,0,0,0
6005380080,1220,0,0,0
6005380080,2010,0.23945543162433217,42676,10219
6005390010,1220,0,0,0
6005390010,2010,0,0,0
6005390020,1220,0,0,0
6005390020,2010,0,0,0
6005390080,1220,0.8793413123394827,59573,52385
6005390080,2010,0,0,0
6005410010,1220,0,0,0
6005410010,2010,0,0,0
6005410020,1220,0,0,0
6005410020,2010,0,0,0
6005410080,1220,0,0,0
6005410080,2010,0,0,0
6005420010,1220,0,0,0
6005420010,2010,0,0,0
6005420020,1220,0,0,0
6005420020,2010,0,0,0
6005420080,1220,0,0,0
6005420080,2010,0,0,0
6005430010,1220,0,0,0
6005430010,2010,0,0,0
6005430020,1220,0,0,0
6005430020,2010,0,0,0
6005430080,1220,0,0,0
6005430080,2010,0,0,0
6005440010,1220,0,0,0
6005440010,2010,0,0,0
6005440020,1220,0,0,0
6005440020,2010,0,0,0
6005440080,1220,0,0,0
6005440080,2010,0,0,0
6005901000,1220,0,0,0
6005901000,2010,0,0,0
6005909000,1220,0.5498666666666666,5625,3093
6005909000,2010,0,0,0
6006100000,1220,0,0,0
6006100000,2010,0,905,0
6006211000,1220,1,316693,316693
6006211000,2010,0,0,0
6006219020,1220,1,348,348
6006219020,2010,0,0,0
6006219080,1220,1,24459,24459
6006219080,2010,1,4971,4971
6006221000,1220,0,0,0
6006221000,2010,0,0,0
6006229020,1220,0,0,0
6006229020,2010,0,0,0
6006229080,1220,1,4853,4853
6006229080,2010,1,36497,36497
6006231000,1220,0,0,0
6006231000,2010,0,0,0
6006239020,1220,0,5827,0
6006239020,2010,0,0,0
6006239080,1220,0,0,0
6006239080,2010,0,0,0
6006241000,1220,0,0,0
6006241000,2010,0,0,0
6006249020,1220,0,0,0
6006249020,2010,0,0,0
6006249080,1220,0,0,0
6006249080,2010,0,0,0
6006310020,1220,0.4000424598400679,14131,5653
6006310020,2010,0,0,0
6006310040,1220,1,699182,699182
6006310040,2010,0.961511166771029,47910,46066
6006310060,1220,1,28791,28791
6006310060,2010,0,0,0
6006310080,1220,1,236187,236187
6006310080,2010,0.9674944779416155,33502,32413
6006320020,1220,1,9268,9268
6006320020,2010,0,4968,0
6006320040,1220,1,11137,11137
6006320040,2010,0,0,0
6006320060,1220,1,171914,171914
6006320060,2010,0,0,0
6006320080,1220,1,1756128,1756128
6006320080,2010,0,0,0
6006330020,1220,0,0,0
6006330020,2010,0,0,0
6006330040,1220,0,0,0
6006330040,2010,0.9730153997487315,1569636,1527280
6006330060,1220,1,675,675
6006330060,2010,1,262572,262572
6006330080,1220,1,531972,531972
6006330080,2010,1,1766828,1766828
6006340020,1220,0,0,0
6006340020,2010,0,0,0
6006340040,1220,1,2533,2533
6006340040,2010,0,0,0
6006340060,1220,0,0,0
6006340060,2010,0,0,0
6006340080,1220,1,1385,1385
6006340080,2010,0,0,0
6006410025,1220,0,0,0
6006410025,2010,0,0,0
6006410085,1220,0,0,0
6006410085,2010,0,0,0
6006420025,1220,0,0,0
6006420025,2010,0,0,0
6006420085,1220,1,2296,2296
6006420085,2010,0,0,0
6006430025,1220,0,0,0
6006430025,2010,0,0,0
6006430085,1220,0,0,0
6006430085,2010,0,0,0
6006440025,1220,0,0,0
6006440025,2010,0,0,0
6006440085,1220,0,0,0
6006440085,2010,0,0,0
6006901000,1220,0,0,0
6006901000,2010,0,0,0
6006909000,1220,0,5283,0
6006909000,2010,0,59413,0
6101200010,1220,0.9416714367487121,17470,16451
6101200010,2010,0.9085281234138313,340837,309660
6101200020,1220,0,0,0
6101200020,2010,0,0,0
6101301000,1220,0,0,0
6101301000,2010,0,0,0
6101301500,1220,0,0,0
6101301500,2010,0,0,0
6101302010,1220,1,37716,37716
6101302010,2010,0.9967464029401407,201623,200967
6101302020,1220,0,0,0
6101302020,2010,0,0,0
6101900500,1220,1,37892,37892
6101900500,2010,0,0,0
6101901000,1220,0,0,0
6101901000,2010,0,0,0
6101909010,1220,0,0,0
6101909010,2010,0,0,0
6101909020,1220,0,0,0
6101909020,2010,0,0,0
6101909030,1220,0,0,0
6101909030,2010,0,0,0
6101909060,1220,0,0,0
6101909060,2010,0,0,0
6102100000,1220,1,441232,441232
6102100000,2010,0,0,0
6102200010,1220,0.40391522988505746,5568,2249
6102200010,2010,1,8425,8425
6102200020,1220,0,0,0
6102200020,2010,0,0,0
6102300500,1220,0,0,0
6102300500,2010,0,0,0
6102301000,1220,0,0,0
6102301000,2010,1,333,333
6102302010,1220,0.9436546954420465,60005,56624
6102302010,2010,0.975646262745954,32069,31288
6102302020,1220,0,0,0
6102302020,2010,0,0,0
6102901000,1220,0,0,0
6102901000,2010,0,0,0
6102909005,1220,0,0,0
6102909005,2010,0,0,0
6102909010,1220,0,0,0
6102909010,2010,0,0,0
6102909015,1220,0,0,0
6102909015,2010,0,0,0
6102909030,1220,0,4201,0
6102909030,2010,0,0,0
6103101000,1220,1,10711,10711
6103101000,2010,0,0,0
6103102000,1220,0,0,0
6103102000,2010,0,0,0
6103103000,1220,0,0,0
6103103000,2010,0,0,0
6103104000,1220,0,0,0
6103104000,2010,0,0,0
6103105000,1220,0,0,0
6103105000,2010,0,0,0
6103106010,1220,1,1924,1924
6103106010,2010,0,0,0
6103106015,1220,1,481,481
6103106015,2010,0,0,0
6103106030,1220,0,0,0
6103106030,2010,0,0,0
6103107000,1220,0,0,0
6103107000,2010,0,0,0
6103109010,1220,0,0,0
6103109010,2010,0,0,0
6103109020,1220,0,0,0
6103109020,2010,0,0,0
6103109030,1220,0,0,0
6103109030,2010,0,0,0
6103109040,1220,0,0,0
6103109040,2010,0,0,0
6103109050,1220,0,0,0
6103109050,2010,1,2005,2005
6103109080,1220,0,0,0
6103109080,2010,0,0,0
6103220010,1220,0,0,0
6103220010,2010,0,0,0
6103220020,1220,0,0,0
6103220020,2010,0,0,0
6103220030,1220,0,0,0
6103220030,2010,0,0,0
6103220040,1220,0,0,0
6103220040,2010,0,0,0
6103220050,1220,0,0,0
6103220050,2010,0,0,0
6103220070,1220,0,0,0
6103220070,2010,0,0,0
6103220080,1220,0,0,0
6103220080,2010,0,0,0
6103230005,1220,0,0,0
6103230005,2010,0,0,0
6103230007,1220,0,0,0
6103230007,2010,0,0,0
6103230010,1220,0,0,0
6103230010,2010,0,0,0
6103230025,1220,0,0,0
6103230025,2010,0,0,0
6103230030,1220,0,0,0
6103230030,2010,0,0,0
6103230035,1220,0,0,0
6103230035,2010,0,0,0
6103230036,1220,0,0,0
6103230036,2010,0,0,0
6103230037,1220,0,0,0
6103230037,2010,0,0,0
6103230040,1220,0,0,0
6103230040,2010,0,0,0
6103230045,1220,0,0,0
6103230045,2010,0,0,0
6103230055,1220,0,0,0
6103230055,2010,0,0,0
6103230070,1220,0,0,0
6103230070,2010,0,0,0
6103230075,1220,0,0,0
6103230075,2010,0,0,0
6103230080,1220,0,0,0
6103230080,2010,0,0,0
6103290510,1220,0,0,0
6103290510,2010,0,0,0
6103290520,1220,0,0,0
6103290520,2010,0,0,0
6103290530,1220,0,0,0
6103290530,2010,0,0,0
6103290550,1220,0,0,0
6103290550,2010,0,0,0
6103290560,1220,0,0,0
6103290560,2010,0,0,0
6103290570,1220,0,0,0
6103290570,2010,0,0,0
6103291010,1220,0,0,0
6103291010,2010,0,0,0
6103291015,1220,0,0,0
6103291015,2010,0,0,0
6103291020,1220,0,0,0
6103291020,2010,0,0,0
6103291030,1220,0,0,0
6103291030,2010,0,0,0
6103291040,1220,0,0,0
6103291040,2010,0,0,0
6103291050,1220,0,0,0
6103291050,2010,0,0,0
6103291060,1220,0,0,0
6103291060,2010,0,0,0
6103292028,1220,0,0,0
6103292028,2010,0,0,0
6103292030,1220,0,0,0
6103292030,2010,0,0,0
6103292034,1220,0,0,0
6103292034,2010,0,0,0
6103292036,1220,0,0,0
6103292036,2010,0,0,0
6103292040,1220,0,0,0
6103292040,2010,0,0,0
6103292044,1220,0,0,0
6103292044,2010,0,0,0
6103292048,1220,0,0,0
6103292048,2010,0,0,0
6103292052,1220,0,0,0
6103292052,2010,0,0,0
6103292054,1220,0,0,0
6103292054,2010,0,0,0
6103292058,1220,0,0,0
6103292058,2010,0,0,0
6103292060,1220,0,0,0
6103292060,2010,0,0,0
6103292062,1220,0,0,0
6103292062,2010,0,0,0
6103292064,1220,0,0,0
6103292064,2010,0,0,0
6103292066,1220,0,0,0
6103292066,2010,0,0,0
6103292068,1220,0,0,0
6103292068,2010,0,0,0
6103292070,1220,0,0,0
6103292070,2010,0,0,0
6103292074,1220,0,0,0
6103292074,2010,0,0,0
6103292080,1220,0,0,0
6103292080,2010,0,0,0
6103292082,1220,0,0,0
6103292082,2010,0,0,0
6103310000,1220,1,123187,123187
6103310000,2010,0,0,0
6103320000,1220,1,30354,30354
6103320000,2010,0,0,0
6103331000,1220,0,0,0
6103331000,2010,0,0,0
6103332000,1220,0.6918833727344366,1269,878
6103332000,2010,1,4469,4469
6103391000,1220,0,0,0
6103391000,2010,1,95887,95887
6103394000,1220,0,0,0
6103394000,2010,0,0,0
6103398010,1220,0,0,0
6103398010,2010,0,0,0
6103398020,1220,0,114328,0
6103398020,2010,0,0,0
6103398030,1220,0,0,0
6103398030,2010,0,0,0
6103398060,1220,0,127135,0
6103398060,2010,0,0,0
6103411010,1220,0,0,0
6103411010,2010,0,0,0
6103411020,1220,0,0,0
6103411020,2010,0,0,0
6103412000,1220,0,0,0
6103412000,2010,0,0,0
6103421020,1220,0.7520850147968792,7434,5591
6103421020,2010,0.8733146574172093,293783,256565
6103421035,1220,0,0,0
6103421035,2010,0,0,0
6103421040,1220,0,0,0
6103421040,2010,1,1153,1153
6103421050,1220,1,6360,6360
6103421050,2010,0.41344956413449563,2409,996
6103421065,1220,0,0,0
6103421065,2010,0,0,0
6103421070,1220,0,0,0
6103421070,2010,1,13647,13647
6103422010,1220,0,0,0
6103422010,2010,0,0,0
6103422015,1220,0,0,0
6103422015,2010,0,0,0
6103422025,1220,0,0,0
6103422025,2010,0,0,0
6103431010,1220,0,0,0
6103431010,2010,0,0,0
6103431020,1220,0,0,0
6103431020,2010,1,28398,28398
6103431520,1220,0,470,0
6103431520,2010,0.96605685502633,676985,654006
6103431535,1220,0,0,0
6103431535,2010,0,0,0
6103431540,1220,0,0,0
6103431540,2010,0.9630829357604352,170409,164118
6103431550,1220,1,3350,3350
6103431550,2010,0.7933393359898724,962907,763912
6103431565,1220,0,0,0
6103431565,2010,0,600,0
6103431570,1220,0,0,0
6103431570,2010,0.6149314364873067,513976,316060
6103432010,1220,0,0,0
6103432010,2010,0,0,0
6103432015,1220,0,0,0
6103432015,2010,0,0,0
6103432020,1220,0,0,0
6103432020,2010,0,1014,0
6103432025,1220,0,0,0
6103432025,2010,0,336,0
6103491010,1220,0,0,0
6103491010,2010,0,0,0
6103491020,1220,0,0,0
6103491020,2010,0,0,0
6103491060,1220,0,0,0
6103491060,2010,0,0,0
6103492000,1220,0,0,0
6103492000,2010,0,0,0
6103494010,1220,0,0,0
6103494010,2010,0,0,0
6103494020,1220,0,0,0
6103494020,2010,0,0,0
6103498010,1220,0,0,0
6103498010,2010,1,530,530
6103498012,1220,0,0,0
6103498012,2010,0,0,0
6103498014,1220,0,0,0
6103498014,2010,0,0,0
6103498024,1220,0,0,0
6103498024,2010,0,0,0
6103498026,1220,0,0,0
6103498026,2010,0,0,0
6103498034,1220,0,0,0
6103498034,2010,0,0,0
6103498036,1220,0,0,0
6103498036,2010,0,0,0
6103498038,1220,0,0,0
6103498038,2010,0,0,0
6103498060,1220,0,0,0
6103498060,2010,0,0,0
6104131000,1220,0,0,0
6104131000,2010,0,0,0
6104132000,1220,0,0,0
6104132000,2010,1,1083,1083
6104191000,1220,0,0,0
6104191000,2010,0,0,0
6104191500,1220,0,0,0
6104191500,2010,0,0,0
6104194000,1220,0,0,0
6104194000,2010,0,0,0
6104195000,1220,0,0,0
6104195000,2010,0,0,0
6104196010,1220,0,0,0
6104196010,2010,0,0,0
6104196020,1220,0,0,0
6104196020,2010,0,0,0
6104196030,1220,0,0,0
6104196030,2010,0,0,0
6104196040,1220,0,0,0
6104196040,2010,0,0,0
6104198010,1220,0,0,0
6104198010,2010,0,0,0
6104198020,1220,0,0,0
6104198020,2010,0,0,0
6104198030,1220,0,0,0
6104198030,2010,0,0,0
6104198040,1220,0,0,0
6104198040,2010,0,0,0
6104198050,1220,0,0,0
6104198050,2010,0,0,0
6104198060,1220,0,0,0
6104198060,2010,0,0,0
6104198090,1220,0,0,0
6104198090,2010,0,0,0
6104220010,1220,0,0,0
6104220010,2010,0,0,0
6104220030,1220,0,0,0
6104220030,2010,0,0,0
6104220040,1220,0,0,0
6104220040,2010,0,0,0
6104220050,1220,0,0,0
6104220050,2010,0,0,0
6104220060,1220,0,0,0
6104220060,2010,0,0,0
6104220080,1220,0,0,0
6104220080,2010,0,0,0
6104220090,1220,0,0,0
6104220090,2010,0,0,0
6104230010,1220,0,0,0
6104230010,2010,1,2640,2640
6104230014,1220,0,0,0
6104230014,2010,0,0,0
6104230016,1220,0,0,0
6104230016,2010,0,0,0
6104230020,1220,0,0,0
6104230020,2010,1,3094,3094
6104230022,1220,0,0,0
6104230022,2010,0,0,0
6104230024,1220,0,0,0
6104230024,2010,0,0,0
6104230026,1220,0,0,0
6104230026,2010,0,0,0
6104230030,1220,0,0,0
6104230030,2010,0,0,0
6104230032,1220,0,0,0
6104230032,2010,0,8508,0
6104230034,1220,0,0,0
6104230034,2010,0,0,0
6104230036,1220,0,0,0
6104230036,2010,1,430,430
6104230040,1220,0,0,0
6104230040,2010,0,0,0
6104230042,1220,0,0,0
6104230042,2010,0,0,0
6104290510,1220,0,0,0
6104290510,2010,0,0,0
6104290530,1220,0,0,0
6104290530,2010,0,0,0
6104290540,1220,0,0,0
6104290540,2010,0,0,0
6104290560,1220,0,0,0
6104290560,2010,0,0,0
6104290570,1220,0,0,0
6104290570,2010,0,0,0
6104290580,1220,0,0,0
6104290580,2010,0,0,0
6104291010,1220,0,0,0
6104291010,2010,0,0,0
6104291020,1220,0,0,0
6104291020,2010,0,0,0
6104291030,1220,0,0,0
6104291030,2010,0,0,0
6104291040,1220,0,0,0
6104291040,2010,0,0,0
6104291050,1220,0,0,0
6104291050,2010,0,0,0
6104291060,1220,0,0,0
6104291060,2010,0,0,0
6104291070,1220,0,0,0
6104291070,2010,0,0,0
6104292010,1220,0,0,0
6104292010,2010,0,0,0
6104292012,1220,0,0,0
6104292012,2010,0,0,0
6104292014,1220,0,0,0
6104292014,2010,0,0,0
6104292016,1220,0,0,0
6104292016,2010,0,0,0
6104292018,1220,0,0,0
6104292018,2010,0,0,0
6104292020,1220,0,0,0
6104292020,2010,0,0,0
6104292022,1220,0,0,0
6104292022,2010,0,0,0
6104292024,1220,0,0,0
6104292024,2010,0,0,0
6104292026,1220,0,0,0
6104292026,2010,0,0,0
6104292028,1220,0,0,0
6104292028,2010,0,0,0
6104292030,1220,0,0,0
6104292030,2010,0,0,0
6104292032,1220,0,0,0
6104292032,2010,0,0,0
6104292034,1220,0,0,0
6104292034,2010,0,0,0
6104292036,1220,0,0,0
6104292036,2010,0,0,0
6104292038,1220,0,0,0
6104292038,2010,0,0,0
6104292040,1220,0,0,0
6104292040,2010,0,0,0
6104292041,1220,0,0,0
6104292041,2010,0,0,0
6104292043,1220,0,0,0
6104292043,2010,0,0,0
6104292045,1220,0,0,0
6104292045,2010,0,0,0
6104292047,1220,0,0,0
6104292047,2010,0,0,0
6104292049,1220,0,0,0
6104292049,2010,0,0,0
6104292051,1220,0,0,0
6104292051,2010,0,0,0
6104292055,1220,0,0,0
6104292055,2010,0,0,0
6104292057,1220,0,0,0
6104292057,2010,0,0,0
6104292061,1220,0,0,0
6104292061,2010,0,0,0
6104292063,1220,0,0,0
6104292063,2010,0,0,0
6104292065,1220,0,0,0
6104292065,2010,0,0,0
6104292067,1220,0,0,0
6104292067,2010,0,0,0
6104292069,1220,0,0,0
6104292069,2010,0,0,0
6104292071,1220,0,0,0
6104292071,2010,0,0,0
6104292073,1220,0,0,0
6104292073,2010,0,0,0
6104292075,1220,0,0,0
6104292075,2010,0,0,0
6104292077,1220,0,0,0
6104292077,2010,0,0,0
6104292079,1220,0,0,0
6104292079,2010,0,0,0
6104292081,1220,0,0,0
6104292081,2010,0,0,0
6104292083,1220,0,0,0
6104292083,2010,0,0,0
6104292085,1220,0,0,0
6104292085,2010,0,0,0
6104292086,1220,0,0,0
6104292086,2010,0,0,0
6104292087,1220,0,0,0
6104292087,2010,0,0,0
6104292090,1220,0,0,0
6104292090,2010,0,0,0
6104310000,1220,0,0,0
6104310000,2010,0,0,0
6104320000,1220,1,670,670
6104320000,2010,0,0,0
6104331000,1220,0,0,0
6104331000,2010,0,0,0
6104332000,1220,0.986194221993359,112634,111079
6104332000,2010,1,2085,2085
6104391000,1220,0.862063647113259,19451,16768
6104391000,2010,1,483,483
6104392010,1220,0,0,0
6104392010,2010,0,0,0
6104392020,1220,0,0,0
6104392020,2010,0,0,0
6104392030,1220,0,0,0
6104392030,2010,0,0,0
6104392040,1220,0,0,0
6104392040,2010,0,0,0
6104392050,1220,0,0,0
6104392050,2010,0,0,0
6104392090,1220,0,0,0
6104392090,2010,0,0,0
6104410010,1220,0,0,0
6104410010,2010,0,0,0
6104410020,1220,0,0,0
6104410020,2010,0,0,0
6104420010,1220,1,7090,7090
6104420010,2010,0.9330134357005758,145880,136108
6104420020,1220,0,0,0
6104420020,2010,1,3163,3163
6104431010,1220,0,0,0
6104431010,2010,0.6925351071692535,13530,9370
6104431020,1220,0,0,0
6104431020,2010,1,726,726
6104432010,1220,0.9440967562887703,798129,753511
6104432010,2010,0.8437679039802739,1654660,1396149
6104432020,1220,1,1300,1300
6104432020,2010,1,17366,17366
6104441000,1220,0,0,0
6104441000,2010,1,42896,42896
6104442010,1220,0.9971514745308311,89520,89265
6104442010,2010,0.9780127703909307,500063,489068
6104442020,1220,1,7800,7800
6104442020,2010,1,2420,2420
6104491000,1220,0,0,0
6104491000,2010,0,0,0
6104499010,1220,0,0,0
6104499010,2010,0,0,0
6104499020,1220,0,0,0
6104499020,2010,0,0,0
6104499030,1220,0,0,0
6104499030,2010,0.5056179775280899,2314,1170
6104499060,1220,0.1467804787530154,5389,791
6104499060,2010,0,264,0
6104510000,1220,0,0,0
6104510000,2010,0,0,0
6104520010,1220,1,43434,43434
6104520010,2010,0.9443497528549514,23468,22162
6104520020,1220,0,0,0
6104520020,2010,1,4328,4328
6104531000,1220,0,0,0
6104531000,2010,0,0,0
6104532010,1220,0.961439715611731,182286,175257
6104532010,2010,0.9257556619148686,349131,323210
6104532020,1220,1,2018,2018
6104532020,2010,0.932741116751269,52008,48510
6104591005,1220,0,0,0
6104591005,2010,0,0,0
6104591030,1220,1,19935,19935
6104591030,2010,0.421242875017378,50351,21210
6104591060,1220,1,715,715
6104591060,2010,1,6696,6696
6104594000,1220,0,0,0
6104594000,2010,0,0,0
6104598010,1220,0,0,0
6104598010,2010,0,0,0
6104598020,1220,0,0,0
6104598020,2010,0,0,0
6104598030,1220,0,0,0
6104598030,2010,0.8699946609717032,3746,3259
6104598090,1220,0,0,0
6104598090,2010,0,0,0
6104610010,1220,0,0,0
6104610010,2010,0,0,0
6104610020,1220,0,0,0
6104610020,2010,0,0,0
6104610030,1220,0,0,0
6104610030,2010,0,0,0
6104621010,1220,0,0,0
6104621010,2010,0,0,0
6104621020,1220,0,0,0
6104621020,2010,1,3441,3441
6104621030,1220,0,0,0
6104621030,2010,1,6248,6248
6104622006,1220,1,1224,1224
6104622006,2010,1,3214,3214
6104622011,1220,0.44096728307254623,2812,1240
6104622011,2010,0.4577773976508154,35076,16057
6104622016,1220,0,0,0
6104622016,2010,0,0,0
6104622021,1220,0,0,0
6104622021,2010,0,0,0
6104622026,1220,0,0,0
6104622026,2010,0,0,0
6104622028,1220,0,0,0
6104622028,2010,0,0,0
6104622030,1220,0,0,0
6104622030,2010,0.9377177621721157,55393,51943
6104622050,1220,0,0,0
6104622050,2010,0,0,0
6104622060,1220,0,0,0
6104622060,2010,0,0,0
6104631010,1220,0,0,0
6104631010,2010,0,0,0
6104631020,1220,0,434,0
6104631020,2010,1,12151,12151
6104631030,1220,0,0,0
6104631030,2010,0.36908077994428967,1436,530
6104631510,1220,0,0,0
6104631510,2010,0,0,0
6104631520,1220,0.48695224027572626,2031,989
6104631520,2010,0.7031623330990865,21345,15009
6104632006,1220,0.9964524714068052,349821,348580
6104632006,2010,0.989177521275706,1685843,1667598
6104632011,1220,0.9816483936766955,156880,154001
6104632011,2010,0.9163463250848091,230223,210964
6104632016,1220,0,0,0
6104632016,2010,0,0,0
6104632021,1220,0,0,0
6104632021,2010,0.5328511151295962,1659,884
6104632026,1220,0,0,0
6104632026,2010,1,28025,28025
6104632028,1220,1,3370,3370
6104632028,2010,1,99400,99400
6104632030,1220,1,21148,21148
6104632030,2010,0.9787947072583593,675869,661537
6104632050,1220,0,0,0
6104632050,2010,0,0,0
6104632060,1220,0,0,0
6104632060,2010,0.9978755954495689,137921,137628
6104691000,1220,0,0,0
6104691000,2010,0,0,0
6104692005,1220,0,0,0
6104692005,2010,0,0,0
6104692030,1220,0.980330172110994,28470,27910
6104692030,2010,0.9904833149027515,307460,304534
6104692060,1220,1,3377,3377
6104692060,2010,1,32366,32366
6104694010,1220,0,0,0
6104694010,2010,0,0,0
6104694020,1220,0,0,0
6104694020,2010,0,0,0
6104698010,1220,0,0,0
6104698010,2010,0,0,0
6104698012,1220,0,0,0
6104698012,2010,0,0,0
6104698014,1220,0,0,0
6104698014,2010,0,0,0
6104698020,1220,0,0,0
6104698020,2010,1,8580,8580
6104698022,1220,0,0,0
6104698022,2010,0,0,0
6104698024,1220,0,0,0
6104698024,2010,0,0,0
6104698026,1220,0,0,0
6104698026,2010,0,0,0
6104698038,1220,0,3369,0
6104698038,2010,1,22581,22581
6104698040,1220,0,0,0
6104698040,2010,1,3556,3556
6105100010,1220,0.05821445006902899,4346,253
6105100010,2010,1,454581,454581
6105100020,1220,0,619,0
6105100020,2010,0,0,0
6105100030,1220,0,0,0
6105100030,2010,0,0,0
6105201000,1220,0,1123,0
6105201000,2010,0,0,0
6105202010,1220,0.38692302074203916,54768,21191
6105202010,2010,0.750978497296305,969599,728148
6105202020,1220,0,0,0
6105202020,2010,0,0,0
6105202030,1220,0,0,0
6105202030,2010,0.419290143332904,54349,22788
6105901000,1220,0,0,0
6105901000,2010,0,0,0
6105904000,1220,0,0,0
6105904000,2010,0,0,0
6105908010,1220,0,0,0
6105908010,2010,1,939,939
6105908020,1220,0,0,0
6105908020,2010,0,0,0
6105908030,1220,0,0,0
6105908030,2010,0,0,0
6105908060,1220,0,0,0
6105908060,2010,0,0,0
6106100010,1220,0.6532957065107842,9922,6482
