hts10,cty_code,usmca_share,total_value,usmca_value
8419120000,1220,0,0,0
8419120000,2010,0,0,0
8419190120,1220,0.9343842466009963,213592,199577
8419190120,2010,0,0,0
8419190160,1220,1,625689,625689
8419190160,2010,1,36616783,36616783
8419200010,1220,0.9497876787125396,616283,585338
8419200010,2010,0.957551024350082,8283545,7931917
8419200020,1220,1,142217,142217
8419200020,2010,0.8958447766374733,1083239,970414
8419331000,1220,1,5385,5385
8419331000,2010,0,0,0
8419335000,1220,1,2150,2150
8419335000,2010,0,0,0
8419340000,1220,1,354550,354550
8419340000,2010,0,0,0
8419351000,1220,1,180000,180000
8419351000,2010,0,0,0
8419355000,1220,0,0,0
8419355000,2010,0,0,0
8419390270,1220,0,0,0
8419390270,2010,0,0,0
8419390280,1220,0.9469639719087743,776755,735559
8419390280,2010,0,36000,0
8419400040,1220,1,89895,89895
8419400040,2010,0,0,0
8419400080,1220,1,1158241,1158241
8419400080,2010,0,0,0
8419501000,1220,0.8897262191366665,714440,635656
8419501000,2010,0.579394685224116,8524160,4938853
8419505000,1220,0.9579865174538902,8989400,8611724
8419505000,2010,0.8020405843649916,16364430,13124937
8419601000,1220,0,0,0
8419601000,2010,0,0,0
8419605000,1220,1,253847,253847
8419605000,2010,0,0,0
8419815040,1220,0.9408319522456111,133349,125459
8419815040,2010,0,0,0
8419815080,1220,1,1744941,1744941
8419815080,2010,1,144059,144059
8419819040,1220,0.9973527077455926,18175175,18127060
8419819040,2010,0.9949745419300947,5018448,4993228
8419819080,1220,0.9932398008144692,1146268,1138519
8419819080,2010,1,530210,530210
8419891000,1220,0,0,0
8419891000,2010,0,0,0
8419896000,1220,0,0,0
8419896000,2010,0,0,0
8419899520,1220,1,31987,31987
8419899520,2010,1,94084,94084
8419899540,1220,0.923244626679975,788479,727959
8419899540,2010,0.9992590267511369,4743761,4740246
8419899560,1220,1,127345,127345
8419899560,2010,1,2942796,2942796
8419899580,1220,1,708879,708879
8419899580,2010,0,29776,0
8419899585,1220,0.9943973679406982,23595517,23463320
8419899585,2010,0.8429972760862108,13101002,11044109
8419901000,1220,1,16019,16019
8419901000,2010,0.9897594477998274,2897500,2867828
8419902000,1220,0.9594193273125078,475793,456485
8419902000,2010,1,30195,30195
8419903000,1220,0.9638996737391894,4474641,4313105
8419903000,2010,0.9727121941819672,9943086,9671761
8419905040,1220,0.7941449679235972,275592,218860
8419905040,2010,0.8390074020550995,476084,399438
8419905080,1220,0.8139625770402801,189349,154123
8419905080,2010,1,57611,57611
8419908500,1220,1,3850,3850
8419908500,2010,0,0,0
8419909520,1220,0.9199650506815622,396002,364308
8419909520,2010,0.9976090754638174,955279,952995
8419909580,1220,0.8798803395110185,6089228,5357792
8419909580,2010,0.9778242157648473,5638583,5513543
8420101000,1220,0,0,0
8420101000,2010,0,0,0
8420102000,1220,0,0,0
8420102000,2010,0,0,0
8420109040,1220,1,10000,10000
8420109040,2010,0,0,0
8420109080,1220,0.9070114399603691,173602,157459
8420109080,2010,0,0,0
8420911000,1220,0,0,0
8420911000,2010,0,0,0
8420912000,1220,0,0,0
8420912000,2010,0,0,0
8420919000,1220,0,0,0
8420919000,2010,1,61428,61428
8420991000,1220,0,0,0
8420991000,2010,0,0,0
8420992000,1220,0,0,0
8420992000,2010,0.34016504329004327,29568,10058
8420999000,1220,1,2878,2878
8420999000,2010,0,0,0
8421110000,1220,0,0,0
8421110000,2010,0,0,0
8421120000,1220,0,0,0
8421120000,2010,0,0,0
8421190000,1220,0.9942809327369776,2797659,2781659
8421190000,2010,0.9537316321602956,1043672,995383
8421210000,1220,0.9183854295208079,39149186,35954042
8421210000,2010,0.807103339434149,19116023,15428606
8421220000,1220,1,66060,66060
8421220000,2010,0,0,0
8421230000,1220,0.6670831635019466,711490,474623
8421230000,2010,0.8879743207789889,32233065,28622134
8421290005,1220,1,2136,2136
8421290005,2010,0.9873301381741898,2696162,2662002
8421290015,1220,0.5843675068138385,3130761,1829515
8421290015,2010,0.8255130319509828,766424,632693
8421290040,1220,0.9842840114120451,204696,201479
8421290040,2010,0.5734657141703999,4335975,2486533
8421290065,1220,0.5654527915829048,7034826,3977862
8421290065,2010,0.564029715320098,17624848,9940938
8421310000,1220,0.7798261846472347,1947584,1518777
8421310000,2010,0.903780768214083,20579680,18599519
8421320000,1220,0.9741979169946461,51419647,50092913
8421320000,2010,0.9377355672219867,177295199,166256014
8421390105,1220,0.9832298771919998,821282,807509
8421390105,2010,1,3872,3872
8421390115,1220,0.956952321424316,10994414,10521130
8421390115,2010,0.820314572993787,19073411,15646197
8421390120,1220,0,0,0
8421390120,2010,0,0,0
8421390130,1220,0.009392050626153434,996481,9359
8421390130,2010,0.9293442241209451,111654,103765
8421390140,1220,0.9920011011250154,4700647,4663047
8421390140,2010,0.5207338115453184,1116799,581555
8421390160,1220,1,34375,34375
8421390160,2010,0.9656611214607097,275373,265917
8421390190,1220,0.9573770909832722,4549056,4355162
8421390190,2010,0.865262823088255,8960400,7753101
8421912000,1220,0,0,0
8421912000,2010,0,0,0
8421914000,1220,0,0,0
8421914000,2010,0,0,0
8421916000,1220,0.9857075151706641,1614135,1591065
8421916000,2010,0.835719948869796,61803,51650
8421990140,1220,0.9778963622692183,11539639,11284571
8421990140,2010,0.29736901829933216,6005629,1785888
8421990180,1220,0.9429349872700722,11060157,10429009
8421990180,2010,0.8684093941711328,18152618,15763904
8422110000,1220,0,0,0
8422110000,2010,0,0,0
8422190000,1220,0.9495738301666874,2864703,2720247
8422190000,2010,0,0,0
8422200000,1220,0.9993841013524122,6121137,6117367
8422200000,2010,0,0,0
8422301100,1220,0.7915560017687843,359569,284619
8422301100,2010,0,0,0
8422309110,1220,0,0,0
8422309110,2010,0,0,0
8422309120,1220,1,3012292,3012292
8422309120,2010,0,0,0
8422309130,1220,0,0,0
8422309130,2010,0,0,0
8422309140,1220,0.7170254734863079,259564,186114
8422309140,2010,1,244732,244732
8422309150,1220,0,0,0
8422309150,2010,0,0,0
8422309160,1220,0.9721934325178576,660923,642545
8422309160,2010,0,0,0
8422309170,1220,1,204190,204190
8422309170,2010,0,0,0
8422309180,1220,1,1246887,1246887
8422309180,2010,0,2413,0
8422309185,1220,0.9906029930388447,542726,537626
8422309185,2010,0.05806314897223988,42471,2466
8422309186,1220,0.9815767929784925,315146,309340
8422309186,2010,1,60858,60858
8422309187,1220,0,0,0
8422309187,2010,0,0,0
8422309191,1220,0.9882279868537999,1060991,1048501
8422309191,2010,1,94252,94252
8422401110,1220,1,2750,2750
8422401110,2010,0,0,0
8422401190,1220,1,92610,92610
8422401190,2010,0,0,0
8422409140,1220,1,4900790,4900790
8422409140,2010,0,0,0
8422409150,1220,0.9979899905807538,1870638,1866878
8422409150,2010,1,42000,42000
8422409160,1220,1,149669,149669
8422409160,2010,0,0,0
8422409170,1220,0.9974687770484902,7901319,7881319
8422409170,2010,0,0,0
8422409181,1220,0.9983094345369199,11137102,11118274
8422409181,2010,1,20839,20839
8422900200,1220,0,104109,0
8422900200,2010,1,110870,110870
8422900400,1220,1,7310,7310
8422900400,2010,0,2374,0
8422900640,1220,1,340093,340093
8422900640,2010,0.9744716376623559,1284062,1251282
8422900680,1220,0.8738727119400764,302385,264246
8422900680,2010,0,5702,0
8422901100,1220,1,26427,26427
8422901100,2010,0,0,0
8422902100,1220,0,0,0
8422902100,2010,0.7877037164783995,11597,9135
8422909120,1220,0.9662649294245386,1473600,1423888
8422909120,2010,0,0,0
8422909130,1220,0.8517024738869805,958047,815971
8422909130,2010,0,7631,0
8422909160,1220,0.933074518482679,3377189,3151169
8422909160,2010,0.28282323547782634,32020,9056
8422909195,1220,0.9001287640333296,3153831,2838854
8422909195,2010,0.5122063530119152,262773,134594
8423100010,1220,0,0,0
8423100010,2010,0,0,0
8423100030,1220,0,0,0
8423100030,2010,0,0,0
8423100060,1220,0,0,0
8423100060,2010,0,0,0
8423201000,1220,0.7994428434197887,52050,41611
8423201000,2010,0,0,0
8423209000,1220,0,3178,0
8423209000,2010,0,0,0
8423300000,1220,0.7270169738560107,658660,478857
8423300000,2010,0,0,0
8423810010,1220,0,0,0
8423810010,2010,0,0,0
8423810020,1220,0,0,0
8423810020,2010,0,0,0
8423810030,1220,0,0,0
8423810030,2010,0.08743203656632205,1052772,92046
8423810040,1220,0,0,0
8423810040,2010,0,224365,0
8423810050,1220,0,0,0
8423810050,2010,1,42977,42977
8423820010,1220,1,190727,190727
8423820010,2010,0.16045128056301242,165396,26538
8423820050,1220,1,32927,32927
8423820050,2010,0.999261766798094,13987450,13977124
8423891000,1220,0.9685938041583572,199069,192817
8423891000,2010,0,2398,0
8423899000,1220,0.8793190706234184,130410,114672
8423899000,2010,0,0,0
8423901000,1220,0.6911845555273619,189168,130750
8423901000,2010,0.7818571313919533,161981,126646
8423909000,1220,0.9687374725518001,167133,161908
8423909000,2010,0.009281393281508784,484841,4500
8424100000,1220,0.998006307431762,1602554,1599359
8424100000,2010,1,8930213,8930213
8424201000,1220,1,67659,67659
8424201000,2010,1,3582346,3582346
8424209000,1220,0.9889718553833222,899426,889507
8424209000,2010,1,31285,31285
8424301000,1220,0.984447466361294,139720,137547
8424301000,2010,1,33046,33046
8424309000,1220,0.9149646925067749,4200808,3843591
8424309000,2010,1,3106119,3106119
8424411000,1220,1,166598,166598
8424411000,2010,0,0,0
8424419000,1220,1,8560,8560
8424419000,2010,0,0,0
8424490000,1220,0.5170845632359142,462435,239118
8424490000,2010,1,285874,285874
8424820010,1220,0,16470,0
8424820010,2010,0,0,0
8424820020,1220,0.9925105305446665,410710,407634
8424820020,2010,0.4990449828786681,9858462,4919816
8424820090,1220,0.8983381334859841,111802,100436
8424820090,2010,0.4790693507723416,78139,37434
8424891000,1220,0.9118167017908331,300363,273876
8424891000,2010,0,0,0
8424899000,1220,0.9930995523731149,5979757,5938494
8424899000,2010,0.9492810760298169,8781318,8335939
8424900500,1220,0.5072944840586837,122010,61895
8424900500,2010,1,90064,90064
8424901000,1220,0.8489693321146027,126908,107741
8424901000,2010,0.25235286736102397,7969,2011
8424902000,1220,0.9908576485673488,906222,897937
8424902000,2010,0,0,0
8424909040,1220,0.9906872359189691,455826,451581
8424909040,2010,0.6584858037967846,101823,67049
8424909080,1220,0.9264882263105251,2922321,2707496
8424909080,2010,0.9774261710960239,13040455,12746082
8425110000,1220,1,288959,288959
8425110000,2010,0.7112060594290154,10298,7324
8425190000,1220,0.9803697592052658,600553,588764
8425190000,2010,0.9991847864890282,3921672,3918475
8425310100,1220,1,2045791,2045791
8425310100,2010,0,0,0
8425390100,1220,1,3174742,3174742
8425390100,2010,0.8412816024437708,726091,610847
8425410000,1220,0.9039532183205333,552866,499765
8425410000,2010,0,0,0
8425420000,1220,0.9961420533228214,880261,876865
8425420000,2010,1,112376,112376
8425490000,1220,0.9921106886002246,5188032,5147102
8425490000,2010,0.711801694122538,288645,205458
8426110000,1220,0.9987264813560461,10470204,10456870
8426110000,2010,0,112000,0
8426120000,1220,1,1142682,1142682
8426120000,2010,0,0,0
8426190000,1220,1,977169,977169
8426190000,2010,1,39100,39100
8426200000,1220,0,0,0
8426200000,2010,0,0,0
8426300000,1220,0.1754524866049235,380177,66703
8426300000,2010,0,0,0
8426410005,1220,0,0,0
8426410005,2010,0,0,0
8426410010,1220,0,0,0
8426410010,2010,0,0,0
8426410090,1220,0,0,0
8426410090,2010,0,0,0
8426490010,1220,1,185000,185000
8426490010,2010,0,0,0
8426490090,1220,0,0,0
8426490090,2010,0,0,0
8426910000,1220,0.6572214778097407,6723423,4418778
8426910000,2010,1,104000,104000
8426990000,1220,1,4988,4988
8426990000,2010,0.7348798674399337,12070,8870
8427104000,1220,1,622837,622837
8427104000,2010,1,32788,32788
8427108020,1220,1,21206395,21206395
8427108020,2010,0.9836279333387983,16358961,16091131
8427108030,1220,0.8823892286235383,372840,328990
8427108030,2010,0,0,0
8427108040,1220,0,0,0
8427108040,2010,0,0,0
8427108050,1220,1,514292,514292
8427108050,2010,0,0,0
8427108070,1220,0,0,0
8427108070,2010,1,6970093,6970093
8427108095,1220,0.9364360883395852,87707,82132
8427108095,2010,1,3738991,3738991
8427204000,1220,1,5597506,5597506
8427204000,2010,0,0,0
8427208020,1220,0.9988703816805931,3297574,3293849
8427208020,2010,1,4682873,4682873
8427208090,1220,1,358693,358693
8427208090,2010,1,14913353,14913353
8427900020,1220,0,0,0
8427900020,2010,1,609248,609248
8427900090,1220,0.7078576255122726,227906,161325
8427900090,2010,1,58787,58787
8428100000,1220,0.9705067428340379,11960327,11607578
8428100000,2010,1,878454,878454
8428200010,1220,0.985005708142389,1547789,1524581
8428200010,2010,1,30051,30051
8428200050,1220,0,0,0
8428200050,2010,1,155287,155287
8428310000,1220,1,75709,75709
8428310000,2010,0,0,0
8428320000,1220,0.9888712965445375,197687,195487
8428320000,2010,0,0,0
8428330000,1220,0.9785776475094673,8129546,7955392
8428330000,2010,0.968396157368971,4433733,4293610
8428390000,1220,0.9747331531316675,9694324,9449379
8428390000,2010,0.9976843640368179,11419757,11393313
8428400000,1220,0,0,0
8428400000,2010,0,0,0
8428600000,1220,0,0,0
8428600000,2010,0,0,0
8428700000,1220,0.993300869825508,1309573,1300800
8428700000,2010,0.9986249835398162,2749058,2745278
8428900002,1220,0,0,0
8428900002,2010,0,0,0
8428900004,1220,0,0,0
8428900004,2010,0,0,0
8428900006,1220,0,0,0
8428900006,2010,0,0,0
8428900010,1220,0,0,0
8428900010,2010,0,0,0
8428900020,1220,0,0,0
8428900020,2010,0,0,0
8428900030,1220,0,0,0
8428900030,2010,0,0,0
8428900040,1220,0,0,0
8428900040,2010,0,0,0
8428900090,1220,0,0,0
8428900090,2010,0,0,0
8428900310,1220,1,6379155,6379155
8428900310,2010,0,0,0
8428900390,1220,0.9733847862267438,32302427,31442691
8428900390,2010,0.9176325257597465,112250328,103004552
8429110010,1220,0,0,0
8429110010,2010,0,0,0
8429110090,1220,0,0,0
8429110090,2010,0,0,0
8429190010,1220,1,989686,989686
8429190010,2010,0,0,0
8429190090,1220,0,0,0
8429190090,2010,0,0,0
8429200000,1220,0,0,0
8429200000,2010,0,0,0
8429300020,1220,0,0,0
8429300020,2010,0,0,0
8429300040,1220,0,0,0
8429300040,2010,0,0,0
8429300060,1220,0,0,0
8429300060,2010,0,0,0
8429400020,1220,1,76228,76228
8429400020,2010,1,139016,139016
8429400040,1220,0,0,0
8429400040,2010,0,0,0
8429400060,1220,0,0,0
8429400060,2010,0,0,0
8429511005,1220,0,0,0
8429511005,2010,0,0,0
8429511015,1220,0,0,0
8429511015,2010,0,0,0
8429511025,1220,0,0,0
8429511025,2010,0,41898,0
8429511030,1220,0,0,0
8429511030,2010,0,0,0
8429511035,1220,0,0,0
8429511035,2010,0,0,0
8429511040,1220,0,0,0
8429511040,2010,0,0,0
8429511045,1220,0,0,0
8429511045,2010,0,0,0
8429511050,1220,0,0,0
8429511050,2010,0,0,0
8429511055,1220,0,0,0
8429511055,2010,0,0,0
8429511060,1220,1,24850,24850
8429511060,2010,0,0,0
8429511065,1220,0.9012866148308708,50287,45323
8429511065,2010,0,0,0
8429515010,1220,0,0,0
8429515010,2010,0,0,0
8429515020,1220,0,0,0
8429515020,2010,0,0,0
8429515030,1220,0,0,0
8429515030,2010,0,0,0
8429515040,1220,0,0,0
8429515040,2010,0,0,0
8429515050,1220,0,0,0
8429515050,2010,0,0,0
8429515060,1220,1,101500,101500
8429515060,2010,0,0,0
8429521010,1220,1,300000,300000
8429521010,2010,0,0,0
8429521020,1220,0,0,0
8429521020,2010,0,0,0
8429521030,1220,0,0,0
8429521030,2010,0,0,0
8429521040,1220,0,0,0
8429521040,2010,0,0,0
8429521050,1220,1,47000,47000
8429521050,2010,0,0,0
8429525010,1220,0,0,0
8429525010,2010,0,0,0
8429525090,1220,1,76965,76965
8429525090,2010,0,0,0
8429591030,1220,0,0,0
8429591030,2010,0,0,0
8429591060,1220,0,0,0
8429591060,2010,0,0,0
8429591090,1220,1,3090,3090
8429591090,2010,0,0,0
8429595020,1220,0,0,0
8429595020,2010,0,0,0
8429595040,1220,1,12160,12160
8429595040,2010,0,0,0
8429595060,1220,0,0,0
8429595060,2010,0,0,0
8429595080,1220,0,0,0
8429595080,2010,0,0,0
8430100000,1220,1,466668,466668
8430100000,2010,0,0,0
8430200030,1220,0.9699188943440503,3870137,3753719
8430200030,2010,0,0,0
8430200060,1220,1,1166064,1166064
8430200060,2010,1,3741271,3741271
8430200090,1220,0.8928035953116027,5967327,5327651
8430200090,2010,0.9329608290027125,258431,241106
8430310040,1220,1,90000,90000
8430310040,2010,0,0,0
8430310080,1220,1,8440,8440
8430310080,2010,0,0,0
8430390040,1220,1,357430,357430
8430390040,2010,0,0,0
8430390080,1220,0,0,0
8430390080,2010,0,0,0
8430410000,1220,1,1168342,1168342
8430410000,2010,0,0,0
8430494000,1220,0,0,0
8430494000,2010,0,0,0
8430498010,1220,0.09662568124133014,232847,22499
8430498010,2010,0,0,0
8430498020,1220,0.4598115674164901,22183,10200
8430498020,2010,0,0,0
8430498030,1220,0,0,0
8430498030,2010,0,0,0
8430498040,1220,0,0,0
8430498040,2010,0,0,0
8430498050,1220,0.9604571157420222,126445,121445
8430498050,2010,0,0,0
8430501000,1220,0,0,0
8430501000,2010,0,0,0
8430505000,1220,1,242878,242878
8430505000,2010,0,0,0
8430610000,1220,0.9492388708238612,69502,65974
8430610000,2010,0.6986536982418741,165119,115361
8430690100,1220,1,1359748,1359748
8430690100,2010,1,22134,22134
8431100010,1220,0.902850144397236,992055,895677
8431100010,2010,0.5500418468405636,28676,15773
8431100090,1220,0.9605435664556752,2713854,2606775
8431100090,2010,0.9884736748366544,892739,882449
8431200000,1220,0.9041774129517153,14811320,13392061
8431200000,2010,0.6889710827051179,28588255,19696481
8431310020,1220,0.7088908776428676,232418,164759
8431310020,2010,0,0,0
8431310040,1220,0.36044527042403096,105464,38014
8431310040,2010,1,210217,210217
8431310060,1220,0.9452405207883379,6523802,6166562
8431310060,2010,0.8352919505888918,7117266,5944995
8431390010,1220,0.9556717251410456,14536794,13892403
8431390010,2010,0.952277554697589,18758825,17863608
8431390050,1220,0.98002822164383,2165005,2121766
8431390050,2010,0.5802219540144745,229507,133165
8431390070,1220,1,187150,187150
8431390070,2010,0.39378274906935307,226724,89280
8431390080,1220,0.9146464846040895,11160009,10207463
8431390080,2010,0.8350310254961582,13793333,11517861
8431410020,1220,1,2296499,2296499
8431410020,2010,1,62297,62297
8431410040,1220,1,540915,540915
8431410040,2010,0,0,0
8431410060,1220,0,0,0
8431410060,2010,0,0,0
8431410080,1220,0.7678847496265973,1794979,1378337
8431410080,2010,0.7146840950474973,16077225,11490137
8431420000,1220,0.9414009455239926,853495,803481
8431420000,2010,0.5875452269352743,3831511,2251186
8431434000,1220,1,137920,137920
8431434000,2010,1,487474,487474
8431438020,1220,1,606621,606621
8431438020,2010,1,5090014,5090014
8431438040,1220,1,679712,679712
8431438040,2010,1,1784901,1784901
8431438060,1220,0.8773972077140705,7310641,6414336
8431438060,2010,0.9663552545366366,1127873,1089926
8431438090,1220,0.8918024175345953,7390008,6590427
8431438090,2010,0.8349267746595702,4148359,3463576
8431491010,1220,0.9873019311082382,295478,291726
8431491010,2010,0.48316470393100014,6029,2913
8431491060,1220,0.7457283592723163,732681,546381
8431491060,2010,1,10886,10886
8431491090,1220,0.9508080960352913,630185,599185
8431491090,2010,1,2607981,2607981
8431499005,1220,1,86666,86666
8431499005,2010,0,10575,0
8431499010,1220,0.922715891853134,1037626,957434
8431499010,2010,0.6386918916643869,95038,60700
8431499015,1220,1,17800,17800
8431499015,2010,1,117570,117570
8431499020,1220,0.9691703753672418,4628081,4485399
8431499020,2010,0.7350340038605753,1116932,820983
8431499025,1220,0,0,0
8431499025,2010,0,0,0
8431499030,1220,0.8400887029053018,1349223,1133467
8431499030,2010,0.7516191091422199,1696612,1275206
8431499035,1220,0,0,0
8431499035,2010,0,0,0
8431499036,1220,1,7786,7786
8431499036,2010,0,0,0
8431499038,1220,1,150000,150000
8431499038,2010,0,0,0
8431499044,1220,0.8432560942110533,5642650,4758199
8431499044,2010,0.5764116397318285,13272402,7650367
8431499045,1220,0,0,0
8431499045,2010,1,814343,814343
8431499050,1220,1,69533,69533
8431499050,2010,0,0,0
8431499055,1220,0,0,0
8431499055,2010,0,0,0
8431499081,1220,1,110774,110774
8431499081,2010,0.5079108068097705,21616,10979
8431499084,1220,0.2199005601359431,95334,20964
8431499084,2010,0,0,0
8431499090,1220,1,183237,183237
8431499090,2010,0,0,0
8431499095,1220,0.8152742291573666,11951045,9743379
8431499095,2010,0.7717470722443943,38300328,29558166
8432100020,1220,0,0,0
8432100020,2010,0,0,0
8432100040,1220,0,0,0
8432100040,2010,1,40048,40048
8432100060,1220,1,108965,108965
8432100060,2010,0,0,0
8432210000,1220,1,2830907,2830907
8432210000,2010,1,377821,377821
8432290040,1220,1,24800,24800
8432290040,2010,1,49332,49332
8432290060,1220,0,0,0
8432290060,2010,0,517122,0
8432290080,1220,1,30761,30761
8432290080,2010,1,54339,54339
8432290090,1220,1,85652,85652
8432290090,2010,1,775404,775404
8432310010,1220,0.9443036118655869,2550704,2408639
8432310010,2010,0,459739,0
8432310090,1220,0.9886395236942505,999694,988337
8432310090,2010,0,0,0
8432390010,1220,1,20941,20941
8432390010,2010,0.06677617960121265,149754,10000
8432390090,1220,1,1464689,1464689
8432390090,2010,0,0,0
8432410000,1220,1,5085155,5085155
8432410000,2010,1,8000,8000
8432420000,1220,0.9406424753036238,81186,76367
8432420000,2010,1,31374,31374
8432800010,1220,1,298891,298891
8432800010,2010,0,0,0
8432800080,1220,1,911231,911231
8432800080,2010,1,11118,11118
8432900010,1220,1,49374,49374
8432900010,2010,0,0,0
8432900020,1220,1,102806,102806
8432900020,2010,0,0,0
8432900040,1220,0.4808334571304381,181749,87391
8432900040,2010,0.6640661938534279,135360,89888
8432900050,1220,0.6904863250849719,2990695,2065034
8432900050,2010,0.5288259671653346,878340,464489
8432900060,1220,0.8135805808616567,2524973,2054269
8432900060,2010,0.8152951192372812,520349,424238
8432900081,1220,0.8699833466376724,290632,252845
8432900081,2010,1,437598,437598
8433110010,1220,0,0,0
8433110010,2010,1,987946,987946
8433110020,1220,0,0,0
8433110020,2010,1,103710,103710
8433110030,1220,0,0,0
8433110030,2010,0,0,0
8433110040,1220,1,77060,77060
8433110040,2010,0,0,0
8433110050,1220,0,0,0
8433110050,2010,1,24489706,24489706
8433110060,1220,0,0,0
8433110060,2010,1,2842216,2842216
8433190010,1220,1,37750,37750
8433190010,2010,0,0,0
8433190020,1220,1,523554,523554
8433190020,2010,0,0,0
8433190030,1220,0,0,0
8433190030,2010,0,0,0
8433190040,1220,1,53800,53800
8433190040,2010,0,0,0
8433190050,1220,0,0,0
8433190050,2010,0,0,0
8433200020,1220,1,1716799,1716799
8433200020,2010,0.9282328447418803,4359334,4046477
8433200040,1220,1,34283,34283
8433200040,2010,0,0,0
8433200060,1220,0,0,0
8433200060,2010,0,0,0
8433300000,1220,1,524354,524354
8433300000,2010,1,1130004,1130004
8433400000,1220,1,955148,955148
8433400000,2010,0,0,0
8433510010,1220,1,403832,403832
8433510010,2010,0,0,0
8433510090,1220,1,51652,51652
8433510090,2010,0,0,0
8433520000,1220,1,6000,6000
8433520000,2010,0,0,0
8433530000,1220,1,168438,168438
8433530000,2010,0,0,0
8433590010,1220,0,0,0
8433590010,2010,0,0,0
8433590090,1220,1,1376132,1376132
8433590090,2010,0,0,0
8433600010,1220,1,79500,79500
8433600010,2010,0,0,0
8433600090,1220,1,1957068,1957068
8433600090,2010,0,0,0
8433901010,1220,1,2252,2252
8433901010,2010,1,33831,33831
8433901090,1220,0.8225721830985916,568000,467221
8433901090,2010,0.5676854991079505,6230596,3537019
8433905010,1220,0.6272237827715356,8544,5359
8433905010,2010,0,0,0
8433905025,1220,0.9703016536233806,361872,351125
8433905025,2010,0.024726727073353726,866350,21422
8433905045,1220,0.9434832184246877,30286668,28574963
8433905045,2010,0.5144328238133548,1584825,815286
8433905060,1220,0,0,0
8433905060,2010,0,0,0
8433905080,1220,0.9939192608433046,367554,365319
8433905080,2010,1,49034,49034
8434100000,1220,0,0,0
8434100000,2010,0,0,0
8434200000,1220,1,158807,158807
8434200000,2010,0,0,0
8434900000,1220,0.9240937132862344,379626,350810
8434900000,2010,0.754085099498463,37086,27966
8435100000,1220,1,24680,24680
8435100000,2010,0,0,0
8435900000,1220,0,0,0
8435900000,2010,0,0,0
8436100000,1220,1,5037403,5037403
8436100000,2010,1,353815,353815
8436210000,1220,0.6289356314934488,619278,389486
8436210000,2010,1,3856,3856
8436290000,1220,1,76160,76160
8436290000,2010,1,410717,410717
8436800020,1220,0.9996673181588094,21266565,21259490
8436800020,2010,0,0,0
8436800040,1220,1,2640886,2640886
8436800040,2010,1,819445,819445
8436800060,1220,1,482031,482031
8436800060,2010,0,0,0
8436800070,1220,0,0,0
8436800070,2010,0,0,0
8436800090,1220,1,3861259,3861259
8436800090,2010,0.8457944260968069,417553,353164
8436910040,1220,0.9967202547316625,2928886,2919280
8436910040,2010,1,2479,2479
8436910080,1220,1,22294,22294
8436910080,2010,1,64169,64169
8436990020,1220,0.9384184001347188,3521409,3304555
8436990020,2010,0.41405930660324775,107644,44571
8436990030,1220,0,0,0
8436990030,2010,0,0,0
8436990035,1220,0.9945301635512025,2813064,2797677
8436990035,2010,1,2432,2432
8436990040,1220,0.9869554884722634,1216067,1200204
8436990040,2010,0,0,0
8436990070,1220,0.9694632525262366,184761,179119
8436990070,2010,0,0,0
8436990090,1220,0.9723809535463093,1634488,1589345
8436990090,2010,1,142978,142978
8437100000,1220,1,174092,174092
8437100000,2010,1,39568,39568
8437800010,1220,0,0,0
8437800010,2010,0,0,0
8437800090,1220,1,74340,74340
8437800090,2010,0.9838153069199783,166330,163638
8437900010,1220,1,263381,263381
8437900010,2010,0,0,0
8437900090,1220,0.9943082554304267,541486,538404
8437900090,2010,0,0,0
8438100010,1220,0.9477512845425017,4552399,4314542
8438100010,2010,1,426049,426049
8438100090,1220,1,250752,250752
8438100090,2010,1,489339,489339
8438200000,1220,1,254295,254295
8438200000,2010,0.9263750150439283,33236,30789
8438300000,1220,0,0,0
8438300000,2010,1,321040,321040
8438400000,1220,1,175153,175153
8438400000,2010,0,0,0
8438500010,1220,1,113216,113216
8438500010,2010,0,0,0
8438500090,1220,0.9888821718677256,719565,711565
8438500090,2010,1,29134,29134
8438600000,1220,0.8458915059149525,18766,15874
8438600000,2010,0,2199,0
8438800000,1220,0.9955989496887719,1575533,1568599
8438800000,2010,0.7710962897391676,196563,151569
8438901000,1220,0,34372,0
8438901000,2010,1,2200,2200
8438909015,1220,0.9478866534993291,1787757,1694591
8438909015,2010,1,5759,5759
8438909030,1220,1,4670,4670
8438909030,2010,0,0,0
8438909060,1220,0.9970587238021171,4158399,4146168
8438909060,2010,1,16093,16093
8438909090,1220,0.9800574405636034,1014614,994380
8438909090,2010,0.9783329228955644,495406,484672
8439100010,1220,1,22038,22038
8439100010,2010,0,0,0
8439100090,1220,0,66800,0
8439100090,2010,0,0,0
8439200010,1220,1,174152,174152
8439200010,2010,0,0,0
8439200090,1220,0,0,0
8439200090,2010,0,0,0
8439300000,1220,1,72465,72465
8439300000,2010,0,0,0
8439911000,1220,0.9782212080229854,1241483,1214445
8439911000,2010,1,20207,20207
8439919000,1220,0.9862806223722076,1585932,1564174
8439919000,2010,0,0,0
8439991000,1220,0.9704124481541593,2406654,2335447
8439991000,2010,1,50131,50131
8439995000,1220,0.807945556397059,466097,376581
8439995000,2010,0,0,0
8440100000,1220,1,1508595,1508595
8440100000,2010,1,29438,29438
8440900000,1220,0.7611845247572042,56529,43029
