hts10,cty_code,usmca_share,total_value,usmca_value
6110202010,2010,1,69047,69047
6110202015,2010,1,350656,350656
6110202020,1220,0.9730898958791612,13638,13271
6110202020,2010,0.9859083877043116,29734,29315
6110202025,1220,1,905,905
6110202030,1220,1,2800,2800
6110202035,1220,0,513,0
6110202041,1220,0.9937323722970856,63820,63420
6110202041,2010,0.9507302543578527,4420583,4202782
6110202044,1220,1,1104,1104
6110202044,2010,1,33610,33610
6110202046,1220,1,2338,2338
6110202046,2010,0.998310573238794,583038,582053
6110202049,1220,1,1404,1404
6110202067,2010,1,2829,2829
6110202069,1220,0.8954146045853955,39604,35462
6110202069,2010,0.9955874168791203,454609,452603
6110202079,1220,0.2843209259966509,34039,9678
6110202079,2010,0.9616497684416141,249829,240248
6110301020,1220,0,2361,0
6110301020,2010,0.7873848334514528,9877,7777
6110301030,2010,1,20424,20424
6110301060,2010,1,901,901
6110301520,2010,1,9448,9448
6110301550,1220,1,430,430
6110301560,1220,1,2042,2042
6110302010,2010,1,1462,1462
6110302020,1220,1,2061,2061
6110303010,1220,0,3065,0
6110303010,2010,0.9937193122473411,57637,57275
6110303015,2010,1,108675,108675
6110303020,1220,1,7633,7633
6110303020,2010,0.9982302963205261,238458,238036
6110303025,1220,1,2896,2896
6110303030,1220,1,4476,4476
6110303030,2010,1,134949,134949
6110303035,1220,1,6418,6418
6110303035,2010,1,1742,1742
6110303041,1220,0.673469387755102,2205,1485
6110303041,2010,1,1923953,1923953
6110303044,2010,1,52955,52955
6110303045,1220,1,35521,35521
6110303045,2010,0.6286934840313969,297991,187345
6110303051,2010,1,11014,11014
6110303053,1220,0.9874378694791673,775585,765842
6110303053,2010,0.8668247174813734,4769774,4134558
6110303059,1220,0.9974866433928906,1136329,1133473
6110303059,2010,0.9127509764929854,1980813,1807989
6110901040,2010,1,2133,2133
6110909064,2010,1,693,693
6110909090,1220,0,3155,0
6111201000,2010,1,1362,1362
6111202000,2010,0.9289496990619408,55327,51396
6111203000,1220,1,5880,5880
6111203000,2010,1,632,632
6111205000,1220,1,270,270
6111206010,2010,0,1188,0
6111206020,1220,1,1847,1847
6111206030,2010,1,32076,32076
6111206050,1220,1,1076,1076
6111206050,2010,0,5517,0
6111206070,1220,1,2972,2972
6111206070,2010,0.8048013245033112,6040,4861
6111303000,1220,1,1088,1088
6111305010,1220,1,1480,1480
6111305020,1220,1,262,262
6111909000,2010,1,21837,21837
6112120020,2010,0.2974976830398517,2158,642
6112120050,2010,1,7192,7192
6112120060,2010,0,1547,0
6112310010,1220,1,32216,32216
6112310010,2010,1,15898,15898
6112410010,1220,0.8969049599439654,91372,81952
6112410010,2010,0.31850154187279317,107337,34187
6112410020,1220,1,954,954
6112410030,1220,0,1038,0
6112410030,2010,0,2854,0
6112410040,1220,1,1836,1836
6112410040,2010,0,1991,0
6113001010,2010,1,3296,3296
6113001012,1220,1,2373,2373
6113001012,2010,1,3046,3046
6113009044,1220,1,4946,4946
6113009052,1220,1,3256,3256
6113009070,1220,0.7620402571398461,28467,21693
6113009086,1220,1,396,396
6114200005,2010,0.9993277208207918,654490,654050
6114200010,2010,0.9131660716414979,142571,130191
6114200015,2010,0.8641534927712471,37005,31978
6114200020,2010,1,1375,1375
6114200052,2010,1,9305,9305
6114200055,2010,0.9763082635091064,199310,194588
6114200060,2010,0.37036181455920997,103893,38478
6114301010,2010,0.9912037732878134,838314,830940
6114301020,1220,1,35637,35637
6114301020,2010,0.8518657540709234,1068308,910055
6114302010,1220,0.22081869764928397,59216,13076
6114302010,2010,0.9654479178172981,45265,43701
6114302060,1220,1,4904,4904
6114302060,2010,0.8672828992726748,366961,318259
6114303014,2010,1,65347,65347
6114303030,2010,0.4439298709890837,9069,4026
6114303044,1220,1,6037,6037
6114303044,2010,1,576,576
6114303054,1220,0.9903171257152124,43169,42751
6114303054,2010,0.5099073621833705,370583,188963
6114303060,1220,0.9635082204732144,81443,78471
6114303060,2010,0.9448537862738642,321926,304173
6114303070,1220,0.986108215032433,177443,174978
6114303070,2010,0.8729930740401876,602227,525740
6114901060,2010,0,1703,0
6114909010,1220,0,8836,0
6114909020,2010,1,578,578
6114909070,1220,0,1795,0
6115100500,2010,0,861665,0
6115101000,2010,0,108490,0
6115103000,2010,1,48634,48634
6115104000,2010,0,964111,0
6115210010,1220,0.9473047819642718,25638,24287
6115210010,2010,1,327710,327710
6115210020,1220,0,1650,0
6115210020,2010,1,96900,96900
6115220000,1220,1,2724,2724
6115220000,2010,0,2368,0
6115298010,1220,1,3498,3498
6115298040,1220,0,1430,0
6115309010,1220,1,822,822
6115940000,1220,1,1600,1600
6115959000,1220,1,399,399
6115959000,2010,0.9858347223810183,166181,163827
6115966020,2010,1,5773,5773
6115969020,1220,1,343582,343582
6115969020,2010,0.9972823779193206,494550,493206
6116100800,2010,1,18793,18793
6116101300,2010,1,1045,1045
6116105510,1220,1,971,971
6116105510,2010,1,12302,12302
6116105520,1220,0.9977420319782309,207266,206798
6116105520,2010,0.9920040088892762,45898,45531
6116105530,1220,1,428,428
6116105530,2010,1,43955,43955
6116106500,1220,1,744,744
6116106500,2010,1,358,358
6116109500,1220,0,1557,0
6116109500,2010,1,11405,11405
6116910000,1220,1,379,379
6116920800,1220,1,2073,2073
6116926410,1220,1,1495,1495
6116926410,2010,1,13792,13792
6116926440,1220,1,1760,1760
6116926440,2010,0,727,0
6116928800,2010,1,164398,164398
6116930800,2010,1,34627,34627
6116938800,1220,0.9982226101265765,879942,878378
6116938800,2010,0.9366906474820144,176530,165354
6116939400,1220,0,440,0
6116939400,2010,0.3363570097999514,12347,4153
6117101000,1220,1,404,404
6117102010,2010,1,2260,2260
6117102030,1220,1,27730,27730
6117102030,2010,0.3148328464784161,3081,970
6117104000,1220,1,524,524
6117106010,1220,0,438,0
6117106010,2010,1,21530,21530
6117106020,1220,0,1767,0
6117803010,2010,1,3837,3837
6117803090,1220,0,319,0
6117808500,2010,0.14037381739866164,13001,1825
6117809510,2010,1,2122,2122
6117809540,1220,0.8335083011207208,287672,239777
6117809540,2010,0.771381077390186,603384,465439
6117809570,1220,1,510,510
6117809570,2010,0.9779141901328396,30789,30109
6117901060,2010,1,16376,16376
6117909050,1220,1,93520,93520
6117909070,2010,0,1989,0
6117909075,2010,1,845,845
6117909090,1220,1,2122,2122
6117909095,1220,1,2421,2421
6201201110,1220,0.9361187845303868,23168,21688
6201201110,2010,0.15977443609022557,13832,2210
6201204011,1220,0.6787502981159075,16772,11384
6201204011,2010,0.813188492073945,189817,154357
6201301200,2010,1,45808,45808
6201302010,1220,0,398,0
6201302010,2010,1,1970,1970
6201302050,2010,0.9795171909290417,27340,26780
6201304000,1220,0.7229299363057324,2512,1816
6201306000,1220,1,15184,15184
6201308010,1220,0,1242,0
6201308010,2010,1,895,895
6201308031,2010,0.6334993155415699,401047,254063
6201308051,1220,0.9812136239279949,249649,244959
6201308051,2010,0.9916219701512152,243494,241454
6201401000,1220,0.999017402886652,457970,457520
6201401000,2010,1,73072,73072
6201401520,2010,1,4002,4002
6201402020,2010,0,745,0
6201402030,1220,0.6870015089458935,4639,3187
6201402030,2010,0.8927473677326532,15291,13651
6201405500,1220,0.9977734015497125,202102,201652
6201406020,1220,0.9986343488575353,256288,255938
6201406020,2010,1,39325,39325
6201407000,1220,1,309,309
6201407000,2010,0.9735876399504476,128349,124959
6201407511,1220,0.9604554096774557,88887,85372
6201407511,2010,0.9826933720715707,645013,633850
6201902960,2010,1,65766,65766
6201904910,2010,0,1283,0
6201906960,1220,0.4453659547999171,4823,2148
6201906960,2010,1,424005,424005
6202201110,1220,0.989312177661734,139411,137921
6202201110,2010,1,1440,1440
6202201900,2010,1,14550,14550
6202203500,1220,0,1109,0
6202203500,2010,1,7407,7407
6202204011,1220,0,905,0
6202302050,1220,0.23270440251572327,2862,666
6202302050,2010,1,5281,5281
6202305061,2010,1,1555,1555
6202306000,1220,1,698,698
6202308061,1220,0.2743039707895938,4382,1202
6202401000,1220,0.9974163481956977,1151858,1148882
6202401510,1220,1,1160,1160
6202402005,1220,1,800,800
6202402020,1220,0.9818634064854843,435804,427900
6202402020,2010,1,1850,1850
6202403520,1220,1,1080,1080
6202405500,1220,0.9986222872034289,1398695,1396768
6202406020,1220,1,111852,111852
6202407511,1220,0.9451258031215815,129806,122683
6202407511,2010,0,1270,0
6202901900,1220,0,347,0
6202902960,1220,1,450,450
6202906911,2010,1,1001,1001
6202906961,1220,0,1898,0
6202906961,2010,1,1462,1462
6203111500,1220,0,294,0
6203113000,1220,1,2388,2388
6203116000,1220,1,3956413,3956413
6203119000,1220,0.9956101558084478,6608435,6579425
6203122010,1220,1,18374,18374
6203122010,2010,0.4039224842400187,4283,1730
6203191010,1220,0.8786563502547651,10598,9312
6203191020,1220,1,2742,2742
6203192000,1220,1,3062,3062
6203193000,1220,0,1121,0
6203199040,1220,0.3447493762757995,8818,3040
6203199080,1220,1,6943,6943
6203199080,2010,1,1275,1275
6203293028,1220,0,600,0
6203293080,1220,0,688,0
6203315020,1220,1,3406041,3406041
6203319010,1220,0,1603,0
6203319020,1220,0.9849005791182168,3310723,3260733
6203319020,2010,0.999716757199709,4427297,4426043
6203322040,1220,0.990371137133122,92742,91849
6203322040,2010,0.98809326938978,24188,23900
6203331040,1220,1,24582,24582
6203331040,2010,0.4047273481235745,9646,3904
6203332010,1220,0.3372658332394789,106548,35935
6203332010,2010,0.9989416540369168,430861,430405
6203332020,2010,1,15913,15913
6203391010,1220,1,756,756
6203392010,1220,0.9976254947605463,579068,577693
6203395000,1220,0.05520336640054564,164211,9065
6203399020,1220,0.5786222131467078,269345,155849
6203399060,1220,0.47923724373974086,57266,27444
6203410610,1220,1,1365,1365
6203413010,1220,1,417310,417310
6203416010,1220,0.998903522795386,2345694,2343122
6203416010,2010,1,1572931,1572931
6203416030,1220,0,439,0
6203420510,2010,1,226006,226006
6203420590,2010,1,6258,6258
6203420716,2010,0.7333799860041987,4287,3144
6203420751,2010,1,4969,4969
6203420761,2010,1,2314,2314
6203422505,1220,0.9904102415806297,127949,126722
6203422510,1220,1,4986,4986
6203422510,2010,1,404006,404006
6203424511,1220,0.9349552279614483,175556,164137
6203424511,2010,0.9947991695732081,44030853,43801856
6203424518,1220,0.9289881847475833,116375,108111
6203424518,2010,0.9952174076726452,14157803,14090092
6203424536,2010,1,1240656,1240656
6203424546,1220,1,734,734
6203424546,2010,1,35622,35622
6203424551,1220,0,468,0
6203424551,2010,0.9974924175683764,1189592,1186609
6203424561,1220,0.9657873413162871,11107,10727
6203424561,2010,0.9757029988955909,23542,22970
6203430505,1220,1,1140,1140
6203430510,2010,1,34749,34749
6203430590,2010,1,1070,1070
6203430910,2010,0.9677687535972374,62548,60532
6203430930,2010,0,1463,0
6203431310,1220,0,375,0
6203431310,2010,1,861,861
6203431320,2010,1,14855,14855
6203431330,2010,1,112000,112000
6203434500,1220,0,2139,0
6203434500,2010,0,17566,0
6203435500,1220,0,325,0
6203435500,2010,1,618,618
6203436005,2010,1,2503,2503
6203436010,1220,0,262,0
6203436050,2010,1,2670,2670
6203436090,2010,1,497,497
6203437010,1220,1,37562,37562
6203437010,2010,1,105707,105707
6203437020,2010,1,3249,3249
6203437590,2010,1,99306,99306
6203439009,2010,1,4415,4415
6203439011,1220,0.9932710040801214,140437,139492
6203439011,2010,0.9855850800669982,13180649,12990651
6203439020,1220,1,10340,10340
6203439030,1220,1,42440,42440
6203439030,2010,0.9981733789573499,1646209,1643202
6203439040,2010,1,18952,18952
6203490110,2010,1,28021,28021
6203490150,2010,0,3005,0
6203490515,2010,1,19803,19803
6203495005,1220,1,787090,787090
6203495015,1220,0.6638115631691649,934,620
6203495015,2010,0.9993154573079106,718728,718236
6203499025,1220,0.9465116279069767,13330,12617
6203499030,1220,0,744,0
6203499045,1220,0.3780462403665903,4801,1815
6203499045,2010,0,6985,0
6203499060,1220,0,1052,0
6204110000,1220,1,208966,208966
6204120020,2010,1,11567,11567
6204132010,1220,1,7366,7366
6204132010,2010,1,3602,3602
6204191000,1220,1,892,892
6204198020,1220,1,4516,4516
6204198050,1220,0,1180,0
6204198090,1220,0,2585,0
6204312010,1220,0.9934656836963014,224354,222888
6204322030,1220,0.9536150787807393,47537,45332
6204322030,2010,0.28248080566357564,10029,2833
6204334010,1220,1,17646,17646
6204335010,1220,0.9984084325789304,219909,219559
6204335010,2010,0,470,0
6204393010,1220,0.9229194809447787,24429,22546
6204398020,1220,0,2830,0
6204398050,1220,0,631,0
6204398060,1220,0.37534330180042724,6554,2460
6204411000,2010,0,1865,0
6204412010,1220,1,44707,44707
6204423030,1220,1,9160,9160
6204423030,2010,1,8740,8740
6204423040,1220,1,447,447
6204423050,1220,0.6605107896225653,24746,16345
6204423050,2010,0.8809825687202973,115941,102142
6204423060,1220,0,838,0
6204423060,2010,0.5403344810624693,8132,4394
6204431000,2010,1,2603,2603
6204432000,2010,0,2065,0
6204433010,1220,0,1661,0
6204433010,2010,1,7946,7946
6204433020,2010,1,7639,7639
6204434010,1220,0.8700803328902502,17303,15055
6204434010,2010,1,14531,14531
6204434030,1220,0.9695418202485268,1449824,1405665
6204434030,2010,0.692157176986236,268309,185712
6204434040,1220,0.38599752168525403,12912,4984
6204434040,2010,0.5962275449101796,16700,9957
6204442000,2010,0,1648,0
6204444010,1220,0.9437142094175592,101109,95418
6204444010,2010,0,5420,0
6204491000,1220,0.7334028177831352,300307,220246
6204495020,1220,0.9791822799566992,36027,35277
6204495030,2010,1,3152,3152
6204495050,1220,0.6057277628032345,14840,8989
6204495050,2010,0,896,0
6204495060,1220,0.3711669067709405,19436,7214
6204495060,2010,0.9759755907604064,218278,213034
6204510010,1220,0.9600056529112493,14152,13586
6204521000,2010,0,1992,0
6204522030,2010,1,39476,39476
6204522070,1220,0.8679977814753189,5409,4695
6204522070,2010,0.9873599928028429,22231,21950
6204522080,1220,1,370,370
6204522080,2010,1,1439,1439
6204531000,2010,0,1835,0
6204532010,1220,1,1574,1574
6204532010,2010,1,47426,47426
6204533010,1220,0.5652952211831761,139658,78948
6204533010,2010,1,35079,35079
6204533020,1220,1,47181,47181
6204533020,2010,0.1699421965317919,2595,441
6204592010,2010,1,17400,17400
6204593010,1220,0.996844909787791,85576,85306
6204593010,2010,1,280,280
6204593020,1220,1,576,576
6204594040,1220,1,1813,1813
6204594050,1220,0,555,0
6204594060,1220,1,392,392
6204594060,2010,1,2188,2188
6204618010,1220,0.9865749235474006,65400,64522
6204618010,2010,1,815,815
6204618030,1220,1,3548,3548
6204620510,2010,0,389,0
6204621511,2010,1,1579969,1579969
6204621521,2010,0.5588584052109221,123126,68810
6204621541,2010,1,925767,925767
6204621556,2010,1,122925,122925
6204626010,2010,1,15306,15306
6204628011,1220,0.9788910779622854,24871,24346
6204628011,2010,0.9562273933468632,3819672,3652475
6204628014,2010,1,310970,310970
6204628018,1220,0.6474668908976245,14271,9240
6204628018,2010,0.9991392750204241,3724767,3721561
6204628041,2010,1,18901,18901
6204628056,1220,1,3012,3012
6204628056,2010,0.9957701345866268,163835,163142
6204630310,2010,1,32745,32745
6204631110,1220,1,7162,7162
6204631110,2010,0.9767365572291626,36581,35730
6204631130,1220,1,13102,13102
6204631132,1220,1,4456,4456
6204631140,1220,1,2625,2625
6204636010,1220,0,262,0
6204636010,2010,1,14859,14859
6204637010,1220,1,4872,4872
6204637010,2010,1,60483,60483
6204637590,2010,1,256,256
6204639009,2010,0.9449883063114314,506256,478406
6204639011,1220,0.9497706922908932,64106,60886
6204639011,2010,0.9606954245922326,663307,637236
6204639030,2010,1,350282,350282
6204639032,1220,0.8745198463508322,9372,8196
6204639032,2010,1,53623,53623
6204690110,2010,1,592,592
6204690340,1220,0,1338,0
6204692810,1220,0.9938791688943788,216964,215636
6204692810,2010,1,221648,221648
6204692840,1220,0.9865715090618837,21298,21012
6204694510,1220,1,2806,2806
6204696540,1220,0,284,0
6204698044,1220,1,780,780
6204698044,2010,0.7155274401869433,102277,73182
6204698046,1220,1,886,886
6205202016,1220,1,48804,48804
6205202016,2010,0.9566159797252234,29988,28687
6205202026,1220,0.9188312730775405,62290,57234
6205202026,2010,0.8858536585365854,63550,56296
6205202031,2010,1,827,827
6205202036,2010,1,319,319
6205202051,1220,1,2210,2210
6205202051,2010,1,2267,2267
6205202067,1220,0.8724494200938211,34747,30315
6205202067,2010,0.994782628531497,3594722,3575967
6205202076,1220,0,1477,0
6205202076,2010,0.992999242244314,88419,87800
6205301000,2010,0,4200,0
6205301510,1220,1,586802,586802
6205301510,2010,1,53704,53704
6205302010,2010,1,3942,3942
6205302020,2010,1,4756,4756
6205302030,1220,0.6377491207502931,853,544
6205302030,2010,1,628178,628178
6205302040,2010,1,21568,21568
6205302050,1220,0.9892120869810788,35410,35028
6205302050,2010,0.8816723639232185,7606,6706
6205302060,2010,1,24936,24936
6205302071,2010,1,3991,3991
6205302073,1220,0.9735463762404615,139565,135873
6205302073,2010,0.9899650744056138,5398047,5343878
6205302080,1220,0,800,0
6205302080,2010,1,6004,6004
6205900710,1220,1,23734,23734
6205900710,2010,1,325088,325088
6205904010,2010,1,8192,8192
6205904040,1220,0.5451902748414377,3784,2063
6205904040,2010,0.9874520903975609,380143,375373
6206100010,2010,1,13300,13300
6206100040,1220,1,2619,2619
6206100050,1220,0.7662714097496707,3795,2908
6206100050,2010,0,2142,0
6206203010,1220,1,310,310
6206203010,2010,1,11013,11013
6206203020,2010,1,1963,1963
6206301000,2010,1,755,755
6206302000,2010,0,1957,0
6206303003,2010,0,766,0
6206303011,2010,0.9222151410458524,29813,27494
6206303043,2010,1,156228,156228
6206303045,1220,0.8828999739612394,26883,23735
6206303045,2010,0.9929046979026662,159965,158830
6206303061,2010,1,5370,5370
6206401000,2010,0,6450,0
6206402510,2010,1,13842,13842
6206403010,1220,1,16842,16842
6206403010,2010,1,95127,95127
6206403025,2010,1,6549,6549
6206403033,2010,0.9919675715440672,535579,531277
6206403035,1220,0.9769503907924004,196012,191494
6206403035,2010,0.8825183367039451,347118,306338
6206403050,1220,1,784,784
6206403050,2010,0.7838822039265357,6316,4951
6206900040,1220,1,390,390
6207110000,2010,0.583548506086315,10844,6328
6207913010,2010,0,7094,0
6207994000,2010,1,19602,19602
6207997520,2010,1,68893,68893
6208110000,1220,0,27876,0
6208195000,1220,0.4833097048588736,7759,3750
6208210020,2010,1,13632,13632
6208210030,1220,1,1306,1306
6208220000,1220,0,349,0
6208291000,1220,0.7591269074753718,5177,3930
6208911010,2010,1,301,301
6208920030,2010,0,3557,0
6208993010,1220,0.7931034482758621,4785,3795
6208993020,1220,0.6870229007633588,6419,4410
6209205050,2010,1,447,447
6209301000,2010,0,1922,0
6209303040,2010,1,7741,7741
6210102000,2010,0.21243115656963021,1271,270
6210105010,2010,0,19685603,0
6210105090,1220,0,13301,0
6210105090,2010,0,2177840,0
6210109010,1220,0,534,0
6210109010,2010,1,104929,104929
6210109040,2010,1,4546,4546
6210203000,2010,1,100964,100964
6210205010,1220,0.5590248075278016,4676,2614
6210205020,1220,0.9509707226764094,305185,290222
6210205029,1220,1,142504,142504
6210209049,2010,1,30611,30611
6210305020,1220,1,54754,54754
6210305029,1220,0.9364034331805178,29011,27166
6210402800,2010,1,557,557
6210403500,1220,0,802,0
6210403500,2010,1,63024,63024
6210405539,1220,0.9953615521398242,158027,157294
6210405540,1220,0.5071858531160857,165464,83921
6210405550,1220,0.0077178995324301645,66728,515
6210408060,1220,0,1500,0
6210408060,2010,1,7248,7248
6210500540,1220,1,685,685
6210505531,1220,1,245910,245910
6210505540,1220,0.9986516699680323,203956,203681
6210505555,1220,0.9995960176930556,730230,729935
6210505555,2010,1,59652,59652
6210508090,1220,0,1230,0
6211111010,1220,0,4046,0
6211111010,2010,0.7753510140405616,2564,1988
6211118040,2010,0,1243,0
6211121010,1220,0,1118,0
6211121010,2010,0,6423,0
6211325007,2010,1,14317,14317
6211325010,2010,1,683488,683488
6211325025,2010,0.9296419065658628,306205,284661
6211325060,2010,1,5059,5059
6211325070,1220,1,2400,2400
6211325081,2010,1,85711,85711
6211329007,1220,0,1120,0
6211329007,2010,1,258044,258044
6211329010,1220,0.9790810699438849,82509,80783
6211329010,2010,0.9496666690685571,2914371,2767681
6211329040,2010,1,468,468
6211329060,2010,0.976878795084118,1299543,1269496
6211329070,1220,1,2502,2502
6211329070,2010,0.9794613364952994,47228,46258
6211329075,1220,0,616,0
6211329075,2010,0.9990893685596448,963068,962191
6211329081,1220,0.1319032405294386,2191,289
6211329081,2010,0.9918675562784395,3214286,3188146
6211335003,1220,0,1890,0
6211335010,2010,1,407161,407161
6211335017,1220,0.8722197993894462,2293,2000
6211335017,2010,0,3500,0
6211335054,1220,0.20903954802259886,7965,1665
6211335054,2010,1,22082,22082
6211335058,2010,1,71215,71215
6211335061,2010,1,128415,128415
6211339007,2010,1,51378,51378
6211339010,1220,0.2978000647039793,12364,3682
6211339010,2010,0.9613712477531,4434443,4263146
6211339044,1220,0.44464609800362975,5510,2450
6211339044,2010,0.990467726619756,1478556,1464462
6211339052,1220,1,35798,35798
6211339054,1220,1,1281,1281
6211339054,2010,1,136724,136724
6211339058,1220,0.9985377925297916,2548202,2544476
6211339058,2010,0.9968183925687882,250188,249392
6211339061,1220,0.9847317130311355,2108619,2076424
6211339061,2010,0.9532958214961427,4430246,4223335
6211393040,1220,0.9951722493741805,100668,100182
6211393040,2010,1,90329,90329
6211393051,1220,1,4473,4473
6211398060,1220,1,323,323
6211398060,2010,1,33889,33889
6211398090,1220,0,3174,0
6211420510,2010,0.6544106559437044,39790,26039
6211420556,2010,1,504,504
6211420560,2010,1,29555,29555
6211420575,2010,1,4682,4682
6211420581,2010,1,18798,18798
6211421010,1220,1,720,720
6211421010,2010,1,76315,76315
6211421020,2010,0,5076,0
6211421025,1220,1,4096,4096
6211421056,2010,1,392022,392022
6211421060,2010,1,14274,14274
6211421070,1220,1,2840,2840
6211421070,2010,1,6394,6394
6211421075,2010,1,30050,30050
6211421088,2010,1,20545,20545
6211421092,1220,0.5219755323969189,2207,1152
6211421092,2010,1,192364,192364
6211430510,2010,1,63593,63593
6211430560,1220,0,1048,0
6211430560,2010,0,293,0
6211430576,2010,1,164839,164839
6211430578,2010,1,353242,353242
6211430591,1220,0.25,1200,300
6211430591,2010,0.859197447964567,1559226,1339683
6211431003,1220,0,1921,0
6211431007,2010,1,2424,2424
6211431010,1220,0.9761065979129391,89983,87833
6211431010,2010,0.8681901847441159,3751405,3256933
6211431020,2010,1,36832,36832
6211431059,2010,1,141824,141824
6211431062,1220,0.3764400489133933,93226,35094
6211431062,2010,1,515435,515435
6211431066,1220,1,19406,19406
6211431074,1220,1,34376,34376
6211431076,1220,0.9450329802118729,5003,4728
6211431078,1220,1,338964,338964
6211431078,2010,1,6684,6684
6211431082,1220,1,7552,7552
6211431088,2010,1,38723,38723
6211431092,1220,0.9736922917177555,452643,440735
6211431092,2010,0.927447929022584,2221439,2060269
6211495050,1220,1,885,885
6211495090,1220,1,1784,1784
6211496050,1220,1,21066,21066
6211496061,1220,0,1652,0
6211498090,1220,0,1048,0
6212105010,1220,1,46090,46090
6212105020,2010,1,267,267
6212109010,2010,1,63626,63626
6212109020,1220,0.8302107728337237,4270,3545
6212109020,2010,0.5124099669067549,61644,31587
6212109040,1220,0,728,0
6212200020,2010,0.9958776247397665,72531,72232
6212300020,2010,0,3186,0
6212900010,2010,1,16438,16438
6212900020,2010,1,7419,7419
6212900030,1220,1,62148,62148
6212900030,2010,0.7443222035330203,525556,391183
6212900090,1220,1,39471,39471
6212900090,2010,1,174523,174523
6213201000,2010,1,3500,3500
6213202000,1220,0,1050,0
6213902000,1220,1,8523,8523
6213902000,2010,1,782,782
6214101000,1220,1,5355,5355
6214300000,1220,0,1104,0
6214300000,2010,0.836902831023297,54256,45407
6214400000,1220,0,1590,0
6214900010,2010,0.579462828312806,6739,3905
6214900090,2010,1,11987,11987
6215200000,2010,0.9528605399356553,7149,6812
6215900010,1220,0,349,0
6216000500,1220,0,61113,0
6216000800,1220,0,2977,0
6216000800,2010,1,683,683
6216001720,2010,1,6113,6113
6216004300,1220,0,14464,0
6216004600,1220,1,871,871
6216005420,2010,0.49077009136677235,37541,18424
6216005820,1220,1,894,894
6216009000,1220,0,558,0
6216009000,2010,1,25037,25037
6217101090,1220,1,4900,4900
6217101090,2010,1,8283,8283
6217109510,1220,0.7820276497695853,2170,1697
6217109510,2010,1,48204,48204
6217109530,1220,0.9068622927624497,65022,58966
6217109530,2010,0.9591866183937375,1004842,963831
6217109550,1220,0,2264,0
6217109550,2010,0.8159771754636234,14020,11440
6217901060,2010,1,508,508
6217909010,2010,1,7747,7747
6217909025,1220,1,66202,66202
6217909035,1220,1,17014,17014
6217909060,2010,1,12812,12812
6217909075,2010,1,316,316
6217909085,2010,0.7002316391879002,22017,15417
6217909095,1220,0.4189578423671118,3819,1600
6217909095,2010,1,4242,4242
6301100000,1220,1,61958,61958
6301200010,1220,0,4883,0
6301200010,2010,0,70751,0
6301200020,1220,0,1781,0
6301300010,1220,0,1280,0
6301300010,2010,1,320,320
6301300020,1220,0.9822399512170333,39358,38659
6301300020,2010,0,261,0
6301400010,1220,1,57639,57639
6301400010,2010,0.8916029192540285,295829,263762
6301400020,1220,0.8989049667579194,25570,22985
6301400020,2010,0.8491627624772473,319742,271513
6301900030,2010,1,7200,7200
6302100005,2010,0,10322,0
6302100008,2010,1,2079,2079
6302100015,2010,0.8969739373797446,5717,5128
6302100020,1220,1,65963,65963
6302100020,2010,0.9998886140691111,2621516,2621224
6302213050,2010,1,559,559
6302215010,2010,0,620,0
6302219040,1220,1,730,730
6302219050,1220,1,1266,1266
6302221040,2010,0,1141,0
6302221060,1220,1,2634,2634
6302221060,2010,0.973404952181318,22899,22290
6302222010,2010,1,272,272
6302222020,2010,0,2733,0
6302222030,2010,1,2052,2052
6302313050,2010,1,346,346
6302315010,1220,1,565,565
6302315020,1220,1,30813,30813
6302319010,1220,1,1940,1940
6302319010,2010,0,1255,0
6302319020,1220,1,3292,3292
6302319020,2010,0,6606,0
6302319040,1220,1,1931,1931
6302319040,2010,1,322,322
6302319050,1220,1,18206,18206
6302319050,2010,0,4169,0
6302321040,2010,1,40245,40245
6302321060,2010,0.7863978563225724,23511,18489
6302322020,2010,1,8640,8640
6302322030,1220,1,348,348
6302322040,2010,1,21660,21660
6302322060,1220,0.6715328467153284,2466,1656
6302322060,2010,0.9745745354270132,1401233,1365606
6302390030,1220,1,1700,1700
6302390030,2010,1,6027,6027
6302402010,1220,0,342,0
6302402020,2010,0.3003452243958573,1738,522
6302511000,2010,1,517,517
6302512000,1220,0,888,0
6302512000,2010,1,7041,7041
6302513000,1220,1,847,847
6302513000,2010,1,7946,7946
6302514000,2010,1,819,819
6302530010,2010,1,2013,2013
6302530020,1220,0.958368026644463,7206,6906
6302530020,2010,1,2942629,2942629
6302530030,1220,0.6206974128233971,8890,5518
6302530030,2010,0.9692484594745998,33917,32874
6302591020,1220,1,251,251
6302593020,1220,1,298,298
6302593020,2010,1,1200,1200
6302600020,1220,1,51129,51129
6302600020,2010,1,131465,131465
6302600030,2010,0.9674473279681707,11059,10699
6302910045,2010,1,4776,4776
6302931000,2010,1,102175,102175
6302932000,1220,1,588,588
6302932000,2010,0.9980480987035519,331984,331336
6302992000,1220,0,917,0
6302992000,2010,0,432,0
6303120010,1220,1,10283,10283
6303120010,2010,0.503100945811085,331673,166865
6303120090,2010,1,147330,147330
6303192120,1220,0,32778,0
6303910020,1220,0.33434466019417475,9888,3306
6303910020,2010,0.6597411550875873,31911,21053
6303921000,1220,0.36454018227009116,6035,2200
6303921000,2010,1,3407,3407
6303922010,1220,0.754606458310162,26973,20354
6303922010,2010,0.9417990311091605,355458,334770
